model,text,reference,time,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
Vosk STT (Small IT),sto mettendo un verbale per il veicolo seat ibiza rimorchio targa i ehi settecento ottantanove capelli di tipo ufficiale immatricolati in germania per infrazione commessa in data due aprile duemilaventicinque ore sette cinquantotto in via garibaldi civico undici è stato rilevato parcheggio in zona a rimozione ai sensi dell'articolo sette comma quindici del codice penale contestazione immediata eseguita dal agente alessandro moretti la violazione comporta la decurtazione di sei punti richiesta stampa in italiano via blu tute non stampare anche la comunicazione,"Sto emettendo un verbale per il veicolo Seat Ibiza rimorchio, targa IJ789KL di tipo ufficiale, immatricolato in germania, per infrazione commessa in data 02/04/2025, ore 07:58. In via Garibaldi, civico 11, è stato rilevato parcheggio in zona rimozione, ai sensi dell'articolo 7, comma 15, del codice penale. Contestazione immediata eseguita dall'agente Alessandro Moretti. La violazione comporta la decurtazione di 6 punti. Richiesta stampa in italiano via bluetooth, non stampare anche la comunicazione. ",1.5947363376617432,0.5277777777777778,0.26785714285714285,0.276099097561344,0.7848101265822786,0.7848101265822786,136.0
Vosk STT (Small IT),trentotto dei cinque aprile duemilaventicinque storie dicendo un verbale per il veicolo motoveicoli targato e trecentoventitre giacca contenga ufficiale immatricolati in francia l'infrazione stata cercata in corso buenos aires civico novantotto con violazione del codice civile articolo move coma uno per parcheggio davanti a arrabbi carabine sono previsti un punti da decurtare contestazione immediata effettuata dalla gente chiara romeno il verbale è stato detto sul posto in corso buenos aires e non posso applicare alcuna sanzione accessoria stampa tramite piu tutte in italiano stampa anche la comunicazione,"Alle 02:38 del 05/04/2025, sto redigendo un verbale per il veicolo motoveicolo targato EF123GH con targa ufficiale, immatricolato in franciaL'infrazione è stata accertata in corso Buenos Aires, al civico 98, con violazione del codice civile, articolo 9,comma 1 per parcheggio davanti a passo carrabile Sono previsti 1 punti da decurtare. Contestazione immediata effettuata dall'agente Chiara Romano, il verbale è stato redatto sul posto in corso Buenos Aires. Non posso applicare alcuna sanzione accessoria. Stampa tramite bluetooth, in italiano, stampa anche la comunicazione. ",1.9253230094909668,0.5609756097560976,0.2530329289428076,0.20736844596206772,0.6589595375722542,0.6589595375722542,147.0
Vosk STT (Small IT),improvviso relativo al veicolo autovettura targato e me ne quattrocentocinquanta sei di tipo prova proveniente da portogallo merca per corsa la violazione ovvero parcheggia in doppia fila si e verificata indetta trentuno marzo duemilaventicinque le ore undici e quarantanove in via venti settembre numero cinque l'infrazione rientra nelle articolo sette come cinque del codice penale contestazioni immediate da parte della gente alessandro moretti l'attenzione prevede la perdita di un punti si richiede la stampa in lingua italiano amiche vai tempo anche la comunicazione,"Si notifica un preavviso relativo al veicolo autovettura targato MN456OP di tipo prova proveniente da portogallo, marca Opel Corsa. La violazione, ovvero parcheggio in doppia fila, si è verificata in data 31/03/2025 alle ore 11:49 in via XX Settembre, al numero 5. L'infrazione rientra nell'articolo 7, comma 5 del codice penale. Contestazione immediata da parte dell'agente Alessandro Moretti. La sanzione prevede la perdita di 1 punti. Si richiede la stampa in lingua italiano, tramite wifi, stampa anche la comunicazione. ",1.8639640808105469,0.6582278481012658,0.3416030534351145,0.18829512133884516,0.6272189349112426,0.6153846153846154,180.0
Vosk STT (Small IT),verbale un corso per i veicolo rimorchio di marca peggio duecentotto con targa che settecentotrenta me gia chi potrebbe proveniente da germania a fatto avvenuto i dicembre aprile duemilaventicinque le ore ventidue inventato la posizione forse bene sei resa numero ci di come va a infrazioni perché gesu strisce pedonali violazione dell'articolo cinque del codice penale decurtazioni prevista sei tu che è impossibile conquistare immediatamente per assenza del trasgressori motivo assenza del che aggressori è spenta necessaria camice vai fai nickname non stemperare neanche la comunicazione,"Redazione verbale in corso per il veicolo rimorchio di marca Peugeot 208, con targa EF789GH (tipo prova), proveniente da germania. Fatto avvenuto il 19/04/2025 alle ore 22:28. Posizione: corso Buenos Aires, numero civico 98. Infrazione: parcheggio su strisce pedonali, in violazione dell'articolo 5, comma 3, del codice penale. Decurtazione prevista: 6 punti. Impossibile contestare immediatamente per assenza del trasgressore, motivo: assenza del trasgressore. Stampa necessaria tramite wifi in italiano, non stampare anche la comunicazione. ",2.2454628944396973,0.8378378378378378,0.4077490774907749,0.08521943043191968,0.46625766871165647,0.46625766871165647,222.0
Vosk STT (Small IT),con come di un verbale che il veicolo macchina operatrice mecca per forse legato quelle settecentotrenta ne avesse chi di tipo copertura proveniente da stagna l'infezione stata rilevata i mezza duemilaventicinque leur e cinque che è il veicolo si credeva indietro il corso civico dogi in vecchie gia gemelli emozioni violente lasci che le centocinquantotto come due del codice scadenza e ne me stato possibile che quei la contestazioni mi diede a causa delle senza del che quindi motivo mancata contestazioni e senza di te stesso e la di elezioni con perché la tecnica di otto punti richiede la sempre delle belini italiano camice blu tu non scarpe neanche la comunicazione,"Procedo con la stesura di un verbale per il veicolo macchina operatrice, marca Opel Corsa, targato QR789ST (di tipo copertura), proveniente da spagna. L'infrazione è stata rilevata il 30/03/2025 alle ore 05:43. Il veicolo si trovava in via del Corso, al civico 12, in parcheggio in zona rimozione, violando l'articolo 158, comma 2, del codice stradale. Non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressore, quindi motivo mancata contestazione: assenza del trasgressore. La violazione comporta la perdita di 8 punti. Richiedo la stampa del verbale in italiano tramite bluetooth, non stampare anche la comunicazione. ",3.036465883255005,0.8571428571428571,0.4385432473444613,0.031026627871821866,0.4225352112676056,0.40375586854460094,290.0
Vosk STT (Small IT),si notifica un preavviso relativo al veicolo macchina agricola targato i ypsilon centoventitre già di tipo copertura proveniente da slovenia marca d'accesso and vero la violazione ovvero parcheggio davanti a passo carabine si e verificata in data ventuno aprile duemilaventicinque alle ore sei cinquantaquattro in via del corso al numero dodici l'infrazione rientra nei l'articolo centottantacinque con ma due del codice penale contestazione immediata da parte della gente francesco rizzo la sanzione prevede la perdita di dieci punti si richiede alla stampa in lingua italiano tramite blu tutte non stampare anche la comunicazione,"Si notifica un preavviso relativo al veicolo macchina agricola targato XY123ZA di tipo copertura proveniente da slovenia, marca Dacia Sandero. La violazione, ovvero parcheggio davanti a passo carrabile, si è verificata in data 21/04/2025 alle ore 06:54 in via del Corso, al numero 12. L'infrazione rientra nell'articolo 185, comma 2 del codice penale. Contestazione immediata da parte dell'agente Francesco Rizzo. La sanzione prevede la perdita di 10 punti. Si richiede la stampa in lingua italiano, tramite bluetooth, non stampare anche la comunicazione. ",1.701655626296997,0.5121951219512195,0.2810810810810811,0.2914562709734507,0.7431693989071038,0.7431693989071038,157.0
Vosk STT (Small IT),uccidendo come intervalli di farti affari centotrentuno immatricolati pazienti in coma duemilaventicinque tutto cio che hai fatto tutto quanto dura farti un tutti l'articolo centocinquantotto combattuto il codice dalla violazioni una partita di stampa modalita vuoi non scompare,"Sto procedendo con la redazione di un verbale per motoveicolo, marca Hyundai i20, targa KL321MN di tipo speciale, immatricolato in olanda. In data 25/03/2025 alle ore 22:18, in via Garibaldi, al civico 11, è stata commessa la seguente violazione: parcheggio in doppia fila (articolo 158, comma 2 del codice civile). Dalla violazione consegue la perdita di 3 punti. Stampa in modalità wifi e in lingua italiano, non stampare anche la comunicazione. ",3.2132186889648438,0.9295774647887324,0.6756152125279642,0.0032010936141185953,0.1607142857142857,0.14285714285714285,303.0
Vosk STT (Small IT),mettendo un verbale per il veicolo chi ha pianto rimorchio immatricolati portogallo con targa hugo trecentottantuno doppia wings di tipo prova a l'infrazione avvenuta in via giuseppe mazzini civico ventiquattro perché gesu strisce pedonali si applica l'articolo centocinquantotto due del codice penale a seguito della violazione verranno decurtati dieci punti a causa dell'assenza del trasgressori non è stato possibile effettuare la contestazione immediata si prega di procedere con la stephen in italiano tramite potute non scampare anche la comunicazione,"Sto emettendo un verbale per il veicolo Kia Picanto, rimorchio immatricolato in portogallo con targa UV321WX di tipo prova. L'infrazione è avvenuta in via Giuseppe Mazzini, civico 24: parcheggio su strisce pedonali. Si applica l'articolo 158, comma 2 del codice penale. A seguito della violazione verranno decurtati 10 punti. A causa dell'assenza del trasgressore non è stato possibile effettuare la contestazione immediata. Si prega di procedere con la stampa in italiano tramite bluetooth, non stampare anche la comunicazione. ",1.6701209545135498,0.46153846153846156,0.23106060606060605,0.2880921303182924,0.7625,0.7625,123.0
Vosk STT (Small IT),può un ma no no no no no è e ma con me,"Si notifica un preavviso per il veicolo Volkswagen Golf macchina agricola, targa EF789GH di tipo speciale, proveniente da austria. Il giorno 07/04/2025, alle ore 23:13, in piazza Venezia, al numero civico 1, è stata commessa l'infrazione di parcheggio in doppia fila, come previsto dall'articolo 4, comma 2, del codice penale. Per questa violazione sono previsti 7 punti di decurtazione. Chiedo la stampa del preavviso in italiano via bluetooth, stampa anche la comunicazione. ",24.46547794342041,0.9722222222222222,0.930672268907563,0.00019751467821128158,0.022727272727272728,0.022727272727272728,444.0
Vosk STT (Small IT),verbale redatto in data ventidue aprile duemilaventicinque alle ore ventiquattro è un minuto per la violazione riscontrata al veicolo macchina operatrice marcato idiota aris targato guerra novecento ottantasette a siti tipo ufficiale provenienti da slovenia in particolare in via garibaldi civico conti è stato accertato parcheggio in doppia fila in violazione dell'articolo sei come quattro del codice penale l'agente alessandro moretti ha proceduto con contestazioni immediata si prevede la decurtazione di un punti dalla patente richiedo la stampa in italiano via blu tutte stampa anche la comunicazione,"Verbale redatto in data 22/04/2025 alle ore 00:01 per la violazione riscontrata al veicolo macchina operatrice, marca Toyota Yaris, targato QR987ST (tipo ufficiale) proveniente da slovenia. In particolare, in via Garibaldi, civico 11, è stato accertato parcheggio in doppia fila, in violazione dell'articolo 6, comma 4 del codice penale. L'agente Alessandro Moretti ha proceduto con contestazione immediata. Si prevede la decurtazione di 1 punti dalla patente. Richiedo la stampa in italiano via bluetooth, stampa anche la comunicazione. ",1.7541766166687012,0.5454545454545454,0.2681564245810056,0.25970038262503736,0.761904761904762,0.761904761904762,145.0
Vosk STT (Small IT),sto mettendo un verbale per il veicolo mercedes classe rimorchio targa b settecento ottantanove ci di di tipo prova immatricolati in svizzera per infrazione commessa in data diciassette aprile duemilaventicinque ore ventiquattro i trentadue in viali dei giardini civico è stato rilevato un parcheggio in zona a rimozione ai sensi dell'articolo sette comma quindici del codice civile contestazione immediata eseguita dal gente francesco rizzo la violazioni comporta la decurtazione di un punti richiesta stampa in italiano di hawaii fai non stampare anche la comunicazione,"Sto emettendo un verbale per il veicolo Mercedes Classe A rimorchio, targa AB789CD di tipo prova, immatricolato in svizzera, per infrazione commessa in data 17/04/2025, ore 00:32. In viale dei Giardini, civico 8, è stato rilevato parcheggio in zona rimozione, ai sensi dell'articolo 7, comma 15, del codice civile. Contestazione immediata eseguita dall'agente Francesco Rizzo. La violazione comporta la decurtazione di 1 punti. Richiesta stampa in italiano via wifi, non stampare anche la comunicazione. ",1.7094824314117432,0.5945945945945946,0.30019880715705766,0.20890704397068396,0.7407407407407408,0.728395061728395,152.0
Vosk STT (Small IT),tutti contenti la tipo di molto venture perché a tutti i centocinquantaquattro tutti i ti copertura provenienti da marcata sessantenni la violazione considero partiti tutti i è verificata intatta stessi aprile attenti cinque allora tredici trentatremila cantanti al numero l'infrazione rientrano in articolo sei come una tu dici del codice stradale non è stato possibile conquistare immediatamente a causa delle assentato infrastrutture motivo mai stata contestazioni assenza del trascritto la sanzione prendete la perdita di sette punti richiede la santa gli lungo italiani tramite di tutte stampanti la comunicazione,"Si notifica un preavviso relativo al veicolo motoveicolo targato UV654WX di tipo copertura proveniente da svizzera, marca Dacia Sandero. La violazione, ovvero parcheggio su strisce pedonali, si è verificata in data 07/04/2025 alle ore 13:33 in via Garibaldi, al numero 11. L'infrazione rientra nell'articolo 6, comma 1a(1-12) del codice stradale. Non è stato possibile contestare immediatamente a causa dell'assenza del trasgressore, motivo mancata contestazione: assenza del trasgressore. La sanzione prevede la perdita di 7 punti. Si richiede la stampa in lingua italiano, tramite bluetooth, stampa anche la comunicazione. ",3.5823898315429688,0.7727272727272727,0.4358974358974359,0.035436057452952564,0.40659340659340665,0.3846153846153846,273.0
Vosk STT (Small IT),no ma ma ma ma ma ma ma ma ma non me,"Sto emettendo un verbale per il veicolo Mercedes Classe A rimorchio, targa AB123CD di tipo prova, immatricolato in svizzera, per infrazione commessa in data 29/03/2025, ore 09:08. In corso Vittorio Emanuele, civico 15, è stato rilevato parcheggio in doppia fila, ai sensi dell'articolo 9, comma 1, del codice penale. Contestazione immediata eseguita dall'agente Luca Verdi. La violazione comporta la decurtazione di 9 punti. Richiesta stampa in italiano via wifi, non stampare anche la comunicazione. ",73.18422651290894,0.9864864864864865,0.93,9.71496111578512e-05,0.022222222222222223,0.022222222222222223,466.0
Vosk STT (Small IT),giorno vinti aprile duemilaventicinque le ore quindici minuti è stato ridetto verbale per il veicolo far festa macchina operatrice immatricolati in belgio computer gauguin trecentoventi doppia ex di tipo speciale l'infrazione avvenuta in corso vittorio emanuele civico quindici estate riscontrata una violazione del codice stradale articolo cinque come tre ovvero parcheggia davanti a passo carabine il verbale è stato eseguito supposto con contestazione immediata da parte della gente che erano meno sono previsti cinque pontida decurtare e nell'estate applicata e come sanzione accessori stampa in italiano premi che brutus sempre anche la comunicazione,"Il giorno 20/04/2025, alle ore 15:01, è stato redatto un verbale per il veicolo Ford Fiesta, macchina operatrice immatricolato in belgio con targa UV321WX di tipo speciale. L'infrazione è avvenuta in corso Vittorio Emanuele, al civico 15. È stata riscontrata una violazione del codice stradale, articolo 5, comma 3 ovvero parcheggio davanti a passo carrabileIl verbale è stato eseguito sul posto, con contestazione immediata da parte dell'agente Chiara Romano. Sono previsti 5 punti da decurtare, e non è stata applicata alcuna sanzione accessoria. Stampa in italiano tramite bluetooth, stampa anche la comunicazione. ",2.053988218307495,0.6195652173913043,0.29983792544570503,0.18352140398879305,0.5837837837837838,0.572972972972973,186.0
Vosk STT (Small IT),ci stavi dicendo verbale peggio l'azione accertata il quindici aprile duemilaventicinque allora diciassette cinquantuno in piazza venezia ci di con a carico del veicolo di jack motoveicoli contenga guerra novecentottanta secca se cibi tipo speciale jim che coletta in caccia e violazione con che parcheggia in doppia fila in base alle articoli del codice civile e non è stato possibile contestare immediatamente motivo senza del trasgressori se lo che rischi quattro punti di decurtazione si richiede la stampa in lingua italiano di avrai sei sempre neanche la comunicazione,"Si sta redigendo verbale per violazione accertata il 15/04/2025 alle ore 17:51 in piazza Venezia, al civico 1, a carico del veicolo Audi A3, motoveicolo con targa QR987ST di tipo speciale, immatricolato in croazia. La violazione contestata è parcheggio in doppia fila, in base all'articolo 9, comma 1 del codice civile. Non è stato possibile contestare immediatamente, motivo: assenza del trasgressore. Sono previsti 4 punti di decurtazione. Si richiede la stampa in lingua italiano via wifi, non stampare anche la comunicazione. ",2.291320562362671,0.7160493827160493,0.387523629489603,0.14461822536769547,0.5146198830409358,0.5029239766081872,206.0
Vosk STT (Small IT),persone che fanno di tutto pur piccolo autovettura di o con targa ti ha detto che centottantanove mi che speciali probabilmente tentativo fatto avvenuto il a venticinque allora cinquantanove posizione di tutto al mattino numero di dico qua infrazioni partiti un divieto di sosta in violazione dell'articolo combattenti del codice stradale ristrutturazione podista quattro punti impossibile conquistare immediatamente per assenza del trascrizioni motivo assenza del trasgressori tanta necessario tramite tutti non lo so fare anch'io una comunicazione,"Redazione verbale in corso per il veicolo autovettura di marca Opel Corsa, con targa GH789IJ (tipo speciale), proveniente da italia. Fatto avvenuto il 03/04/2025 alle ore 15:59. Posizione: via Giuseppe Mazzini, numero civico 24. Infrazione: parcheggio in divieto di sosta, in violazione dell'articolo 8, comma 6, del codice stradale. Decurtazione prevista: 4 punti. Impossibile contestare immediatamente per assenza del trasgressore, motivo: assenza del trasgressore. Stampa necessaria tramite bluetooth in italiano, non stampare anche la comunicazione. ",2.784797430038452,0.8,0.39783001808318263,0.06875983566060344,0.4050632911392405,0.4050632911392405,221.0
Vosk STT (Small IT),tutti con preavviso pericolo questa stamattina operatrice anche ti di quattrocentocinquanta tipo trova provenienti da portogallo cinque cinque allure quattro tredici via della libertà al di brutti di potrei e stata come l'impressione di partitini emozioni come previsto dalle dall'articolo centottantacinque tomba del pochi tutti via del questa violazione solo predetti chiunque tenti di deputazione chiedo da stampato il preavviso di italian dobbiamo hai fallito tanto anche la comunicazione,"Si notifica un preavviso per il veicolo Opel Corsa macchina operatrice, targa CD456EF di tipo prova, proveniente da portogallo. Il giorno 05/04/2025, alle ore 04:13, in via della Libertà, al numero civico 3, è stata commessa l'infrazione di parcheggio in zona rimozione, come previsto dall'articolo 185, comma 2, del codice civile. Per questa violazione sono previsti 5 punti di decurtazione. Chiedo la stampa del preavviso in italiano via wifi, stampa anche la comunicazione. ",2.3525147438049316,0.8082191780821918,0.4726890756302521,0.013542535755826568,0.3918918918918919,0.3513513513513513,226.0
Vosk STT (Small IT),edizione di preavviso per gatto guerre trecento potuto proveniente da trovo in data tu di caprile è stato arrivata la violazione di proprietà di tutto fila in tutto quello che al numero novantotto in base alla articoli del codice frode portale di persone sono di deputazione richiederla stampa che preavviso tramite vuoi fai italiano non stampare anche la comunita,"Emissione di preavviso per il veicolo ciclomotore, marca Nissan Micra, targato QR321ST di tipo copertura, proveniente da croazia. In data 15/04/2025 alle ore 15:24, è stata rilevata la violazione di parcheggio in doppia fila in corso Buenos Aires, al numero 98, in base all'articolo 5, comma 3 del codice stradale. Per tale infrazione sono previsti 1 punti di decurtazione. Si richiede la stampa del preavviso tramite wifi in lingua italiano, non stampare anche la comunicazione. ",2.3322436809539795,0.64,0.4572025052192067,0.08264942541288724,0.4264705882352941,0.4117647058823529,220.0
