model,text,reference,time,cost,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
gemini-2.0-flash,"Data 13/03/2025, ore 17:19, veicolo Mercedes classe, targa CF 136F, in doppia fila presso Corso Buenos Aires 90, Milano. Rilevato da agente Giulia Costa.","13/03/2025, ore 17:19: veicolo Mercedes Classe A, targa CD456EF, in doppia fila presso corso Buenos Aires 98, Milano. Rilevato da agente Giulia Costa.",16.098004535147393,0.0005818497596371883,0.34782608695652173,0.10666666666666667,0.36422348770561047,0.8679245283018868,0.8679245283018868,16.0
gemini-2.0-flash,"Agente Sara Bellini in servizio. Segnalazione di doppia fila all'altezza del 2025 in Via Napoli 5, Napoli. Auto coinvolta, Maserati One, targa Avoneon 30.","Agente Sara Bellini in servizio. Segnalazione di doppia fila alle 08:13 del 12/03/2025, in via Napoli 5, Napoli. Auto coinvolta: BMW Serie 1, targa AB123CD.",15.619002267573697,0.0005649888798185941,0.4,0.23076923076923078,0.43799831280830026,0.7547169811320756,0.7547169811320756,36.0
gemini-2.0-flash,"Data 13/03/2025, ore 17:19, veicolo Mercedes classe, targa CF 136F, in doppia fila presso Corso Buenos Aires 90, Milano. Rilevato da agente Giulia Costa.","13/03/2025, ore 17:19: veicolo Mercedes Classe A, targa CD456EF, in doppia fila presso corso Buenos Aires 98, Milano. Rilevato da agente Giulia Costa.",16.098004535147393,0.0005818497596371883,0.34782608695652173,0.10666666666666667,0.36422348770561047,0.8679245283018868,0.8679245283018868,16.0
gemini-2.0-flash,"20 e 18 20 20, ore 10, evento veicolo bomb serieone, targa 134, in sosta davanti a passo carrabile presso Corso Buenos Aires, 90 età, Milano. Rilevato da agente Anna Bianchi.","28/03/2025, ore 10:11: veicolo BMW Serie 1, targa FG234LM, in sosta davanti a passo carrabile presso corso Buenos Aires 98, Milano. Rilevato da agente Anna Bianchi.",16.898004535147393,0.0006128097596371882,0.5769230769230769,0.22560975609756098,0.3534156642122564,0.6666666666666667,0.6666666666666667,37.0
gemini-2.0-flash,"Agente Sara Bellini in servizio. Segnalazione di doppia fila all'altezza del 2025 in Via Napoli 5, Napoli. Auto coinvolta, Maserati One, targa Avoneon 30.","Agente Sara Bellini in servizio. Segnalazione di doppia fila alle 08:13 del 12/03/2025, in via Napoli 5, Napoli. Auto coinvolta: BMW Serie 1, targa AB123CD.",15.619002267573697,0.0005649888798185941,0.4,0.23076923076923078,0.43799831280830026,0.7547169811320756,0.7547169811320756,36.0
gemini-2.0-flash,"Tiriti, tere, tenti, tenti, file.
Ho letto, tiriti, seme, veicolo, numero, RE, targato, forma, un, RE, 56, in divieto di sosta presso Via del Corso, TM, Roma. Rilevato l'agente Giulia Costa.","30/03/2025, ore 02:37: veicolo Audi A3, targa CD456EF, in divieto di sosta presso via del Corso 12, Roma. Rilevato da agente Giulia Costa.",13.154013605442177,0.0004810212789115646,0.9130434782608695,0.6304347826086957,0.1477630615267801,0.4827586206896552,0.4827586206896552,87.0
gemini-2.0-flash,"Sono l'agente Giulia Costa. Alle ore 4:23 del 5/5/2025 ho rilevato un'infrazione per divieto di sosta in Via Napoli 5, Napoli. Veicolo, Audi A3, targa Gasevenondre dei Getinei.","Sono l'agente Giulia Costa. Alle ore 04:23 del 05/03/2025, ho rilevato un'infrazione per divieto di sosta in via Napoli 5, Napoli. Veicolo: Audi A3, targa GH789IJ.",15.843038548752835,0.0005744749569160998,0.2692307692307692,0.18404907975460122,0.5061670140261408,0.84375,0.84375,30.0
gemini-2.0-flash,"In base all'articolo 7, comma 15, l'agente Mario Rossi ha riscontrato un'infrazione in via del Corso 12, Roma alle ore 15:00 forti del 23/03/2025. Veicolo coinvolto, Renault Tago, targa CF 136F.","In base al articolo 7, comma 15, l'agente Mario Rossi ha riscontrato un'infrazione in via del Corso 12, Roma alle ore 15:40 del 22/03/2025. Veicolo coinvolto: Renault Clio, targa CD456EF.",17.986031746031745,0.0006511083174603174,0.3,0.10160427807486631,0.5742344831198131,0.8333333333333334,0.8333333333333334,19.0
gemini-2.0-flash,"In base all'articolone 157, comma 5, l'agente Sara Bellini ha riscontrato un'infrazione in Via Milano 24, Torino alle ore 21:21 del 5/3/2025. Veicolo coinvolto, Fiat Panda targa 3000 ETY.","In base al articolo 157, comma 5, l'agente Sara Bellini ha riscontrato un'infrazione in via Milano 24, Torino alle ore 21:21 del 05/03/2025. Veicolo coinvolto: Fiat Panda, targa TR098YU.",19.330022675736963,0.000697616798185941,0.27586206896551724,0.08602150537634409,0.5451253642727265,0.8405797101449276,0.8405797101449276,16.0
gemini-2.0-flash,"Il giorno forte in 2025 alle ore forte in Fve, è stata segnalata un'infrazione per doppia fila in Piazza Venezia a Roma. Veicolo coinvolto, Fiat Panda targa Zaffura 136. Agente Sara Bellini.","Il giorno 14/03/2025, alle ore 14:05, è stata segnalata un’infrazione per doppia fila in piazza Venezia, Roma. Veicolo coinvolto: Fiat Panda, targa ZA456QP. Agente: Sara Bellini.",16.931020408163267,0.0006143719183673471,0.5769230769230769,0.21910112359550563,0.15186071495534512,0.7868852459016394,0.7868852459016394,39.0
gemini-2.0-flash,"Agente Giulia Costa in servizio. Segnalazione di doppia fila alle Fivetinine del 20 Five 3 20 Five in Via del Corso Tove, Roma. Auto coinvolta, Volkswagen Golf, targa 321.","Agente Giulia Costa in servizio. Segnalazione di doppia fila alle 05:49 del 25/03/2025, in via del Corso 12, Roma. Auto coinvolta: Volkswagen Golf, targa KL321MN.",16.419002267573696,0.000595148879818594,0.4,0.2037037037037037,0.4064771064436676,0.736842105263158,0.736842105263158,33.0
gemini-2.0-flash,"Agente Anna Bianchi in servizio. Segnalazione di doppia fila all'altezza del Ninete Ninete Ninete Ninete in Piazza Venezia, Roma. Auto coinvolta, Fiat Panda, faro in onde degli etisorenzi.","Agente Anna Bianchi in servizio. Segnalazione di doppia fila alle 10:19 del 09/03/2025, in piazza Venezia, Roma. Auto coinvolta: Fiat Panda, targa XY987ZT.",14.211020408163265,0.0005170279183673469,0.5652173913043478,0.4,0.36210097004176117,0.6909090909090909,0.6909090909090909,62.0
gemini-2.0-flash,"Sono l'agente Annabianchi, alle ore 11:10, il 15/10/2023, ho rilevato un'infrazione per parcheggio su strisce pedonali in Via Milano 10, Torino. Veicolo, Volkswagen Golf, targa 3 OMB 310.","Sono l'agente Anna Bianchi. Alle ore 01:19 del 15/03/2025, ho rilevato un'infrazione per parcheggio su strisce pedonali in via Milano 24, Torino. Veicolo: Volkswagen Golf, targa KL321MN.",16.19501133786848,0.0005868643990929705,0.4444444444444444,0.13440860215053763,0.36763082847636347,0.7076923076923077,0.7076923076923077,25.0
gemini-2.0-flash,"Verbale di infrazione redatto dall'agente Marco Gentili. Data 23/2025, ora 016. Infrazione divieto di sosta. Luogo Via Milano 248 Torino. Veicolo Audi A3, targa CF 136.","Verbale di infrazione redatto dall'agente Marco Gentili. Data: 20/03/2025, ora: 00:16. Infrazione: divieto di sosta. Luogo: via Milano 24, Torino. Veicolo: Audi A3, targa CD456EF.",20.101043083900226,0.0007235567165532879,0.44,0.1005586592178771,0.32892676518285585,0.8070175438596492,0.8070175438596492,18.0
gemini-2.0-flash,"Verbale di infrazione redatto dall'agente Marco Genti. Data, 30/30/30, ora, 32:30. Infrazione, accesso vietato. Luogo, Via Napoli, Napoli. Veicolo, un macerione, targa NF 156.","Verbale di infrazione redatto dall'agente Marco Gentili. Data: 12/03/2025, ora: 22:39. Infrazione: accesso vietato. Luogo: via Napoli 5, Napoli. Veicolo: BMW Serie 1, targa CD456EF.",18.56503401360544,0.0006686891972789115,0.64,0.1878453038674033,0.22110178939494227,0.6315789473684211,0.6315789473684211,34.0
gemini-2.0-flash,"Agente Luca Verdi in servizio. Segnalazione di parcheggio su strisce pedonali al Leone, Fiffi del Sistere 2025 in via Etnea Forti Five, Catania. Auto coinvolta, Homo Serione, targa che 321M.","Agente Luca Verdi in servizio. Segnalazione di parcheggio su strisce pedonali alle 01:56 del 06/03/2025, in via Etnea 45, Catania. Auto coinvolta: BMW Serie 1, targa KL321MN.",17.219002267573696,0.0006237088798185941,0.48148148148148145,0.2471264367816092,0.4107392436727044,0.6666666666666666,0.6666666666666666,43.0
gemini-2.0-flash,"Verbale di infrazione redatto dall'agente Sara Bellini. Data, 30/3/2024, ora, 10:32. Infrazione, sosta davanti a passo carrabile. Luogo, Corso Buenos Aires 68, via. Veicolo, Toyota Yaris, targa GF 56.","Verbale di infrazione redatto dall'agente Sara Bellini. Data: 13/03/2025, ora: 21:32. Infrazione: sosta davanti a passo carrabile. Luogo: corso Buenos Aires 98, Milano. Veicolo: Toyota Yaris, targa ZA456QP.",20.13301587301587,0.0007258821587301586,0.42857142857142855,0.10679611650485436,0.38038486010912886,0.7692307692307692,0.7692307692307692,22.0
gemini-2.0-flash,"Sono l'agente Mario Rossi. Alle ore 7:25 ho rilevato un'infrazione per parcheggio su strisce pedonali in corso Buenos Aires 90, Milano. Veicolo, Toyota Yaris, targa IN 100 dei Getis Evensta.","Sono l'agente Mario Rossi. Alle ore 16:07 del 05/03/2025, ho rilevato un'infrazione per parcheggio su strisce pedonali in corso Buenos Aires 98, Milano. Veicolo: Toyota Yaris, targa XY987ZT.",18.43501133786848,0.0006665123990929704,0.35714285714285715,0.23157894736842105,0.5737618401341797,0.7575757575757576,0.7575757575757576,44.0
gemini-2.0-flash,"For tentare 2020, five, ore 13:30, re, veicolo Toyota Yaris, targa 3900, indiviato di sosta presso Via del Corso 112, Roma. Rilevato da agente Marco Gentili.","14/03/2025, ore 13:33: veicolo Toyota Yaris, targa TR098YU, in divieto di sosta presso via del Corso 12, Roma. Rilevato da agente Marco Gentili.",14.914013605442177,0.0005409732789115646,0.4782608695652174,0.24305555555555555,0.3423375720396189,0.6792452830188679,0.6792452830188679,35.0
gemini-2.0-flash,"Sono l'agente Marco Genti. Alle ore 10:24 del 19/3/2023 ho rilevato un'infrazione per doppia fila in Via Garibaldi, Even, Firenze. Veicolo, quel corsa, targa NN 137 SV.","Sono l'agente Marco Gentili. Alle ore 08:34 del 19/03/2025, ho rilevato un'infrazione per doppia fila in via Garibaldi 11, Firenze. Veicolo: Opel Corsa, targa XY987ZT.",15.87501133786848,0.0005752003990929705,0.48,0.15568862275449102,0.29615165360116247,0.7096774193548386,0.7096774193548386,26.0
gemini-2.0-flash,"Il giorno si tra i tanti tanti file, alle ore 8:50, è stata segnalata un'infrazione per accesso vietato in Via Garibaldi, Firenze. Veicolo coinvolto, Volkswagen Golf, targa. Agente, Silvia.","Il giorno 06/03/2025, alle ore 02:52, è stata segnalata un’infrazione per accesso vietato in via Garibaldi 11, Firenze. Veicolo coinvolto: Volkswagen Golf, targa FG234LM. Agente: Silvia Neri.",16.803038548752834,0.0006086669569160997,0.6296296296296297,0.2513089005235602,0.16326401423540565,0.7333333333333333,0.7333333333333333,48.0
gemini-2.0-flash,"gente, ma con gente in servizio. Segnalazione di sosta davanti a passo carrabile, alle 24 del 7334, in corso Buenos Aires, via. Auto coinvolta, Mercedes su classe A, targa.","Agente Marco Gentili in servizio. Segnalazione di sosta davanti a passo carrabile alle 18:24 del 07/03/2025, in corso Buenos Aires 98, Milano. Auto coinvolta: Mercedes Classe A, targa TR098YU.",17.251020408163264,0.0006244359183673469,0.5172413793103449,0.21354166666666666,0.3066439134043059,0.7213114754098361,0.7213114754098361,41.0
gemini-2.0-flash,"In base all'articolone 157, comma 5, l'agente Luca Verdi ha riscontrato un'infrazione in via del Corso 12, Roma alle ore 12:50 del 7/2025. Veicolo coinvolto, Fiat Panda, targa 134.","In base al articolo 157, comma 5, l'agente Luca Verdi ha riscontrato un'infrazione in via del Corso 12, Roma alle ore 12:50 del 07/03/2025. Veicolo coinvolto: Fiat Panda, targa FG234LM.",17.76204081632653,0.0006424238367346938,0.16666666666666666,0.07567567567567568,0.6933284009561993,0.8695652173913043,0.8695652173913043,14.0
gemini-2.0-flash,"verbale di infrazione redatto dall'agente sì viene data, intere, tenti, tenti, fine, ora, ten, 53. Infrazione, sosta davanti a passo carrabile. Luogo, Via Garibaldi, Firenze. Veicolo, anniere, tagliare il tirchio furbo.","Verbale di infrazione redatto dall'agente Silvia Neri. Data: 09/03/2025, ora: 10:53. Infrazione: sosta davanti a passo carrabile. Luogo: via Garibaldi 11, Firenze. Veicolo: Audi A3, targa FG234LM.",19.077006802721087,0.0006895106394557821,0.8148148148148148,0.37244897959183676,0.19310235945664556,0.634920634920635,0.634920634920635,73.0
gemini-2.0-flash,"Il giorno 23/25 alle ore 22:22 è stata segnalata un'infrazione per zona rimozione in Piazza Venezia a Roma. Veicolo coinvolto, Fiat Panda, targa 334. Agente, Carlo Bruni.","Il giorno 12/03/2025, alle ore 20:22, è stata segnalata un’infrazione per zona rimozione in piazza Venezia, Roma. Veicolo coinvolto: Fiat Panda, targa FG234LM. Agente: Carlo Bruni.",16.86702947845805,0.0006101194376417233,0.34615384615384615,0.10555555555555556,0.2082376263771737,0.8275862068965517,0.8275862068965517,19.0
gemini-2.0-flash,"In base all'articolone 137, comma 5, l'agente Anna Bianchi ha riscontrato un'infrazione in corso Buenos Aires, Milano alle ore 13:15 del 4 2025. Veicolo coinvolto? Audi A3, targa A123.","In base al articolo 157, comma 5, l'agente Anna Bianchi ha riscontrato un'infrazione in corso Buenos Aires 98, Milano alle ore 13:06 del 04/03/2025. Veicolo coinvolto: Audi A3, targa AB123CD.",19.906031746031747,0.0007178923174603175,0.3333333333333333,0.09947643979057591,0.4536797023564206,0.7941176470588236,0.7941176470588236,19.0
gemini-2.0-flash,"Sono l'agente Marco Genti. Alle ore 20:00 del 20/20/2020, ho rilevato un'infrazione per divieto di sosta in Via del Corso, Roma. Veicolo, Fiat Panda, targa RN 111111.","Sono l'agente Marco Gentili. Alle ore 20:41 del 05/03/2025, ho rilevato un'infrazione per divieto di sosta in via del Corso 12, Roma. Veicolo: Fiat Panda, targa XY987ZT.",15.39501133786848,0.0005583043990929705,0.3333333333333333,0.13609467455621302,0.38359825152812527,0.78125,0.78125,23.0
gemini-2.0-flash,"inflazione riscontrata, sola rimozione. Posizione, corso Buenos Aires e in Egitto, via. Ora, 20 inzozzero, data, 20 forche e 20 20. Robo, Renault Foglio, targa sua forma 157. Agente, sarà belli.","Infrazione riscontrata: zona rimozione. Posizione: corso Buenos Aires 98, Milano. Ora: 22:00, Data: 24/03/2025. Auto: Renault Clio, targa ZA456QP. Agente: Sara Bellini.",18.341043083900228,0.0006636047165532881,1.1363636363636365,0.43452380952380953,0.03550467708240432,0.3928571428571428,0.3928571428571428,73.0
gemini-2.0-flash,"Agente Carlo Bruni in servizio. Segnalazione di sosta davanti a passo carrabile alle 10:55 del 20/2025 in Via del Corso 11, Roma. Auto coinvolta, per corsa targa 321.","Agente Carlo Bruni in servizio. Segnalazione di sosta davanti a passo carrabile alle 10:55 del 21/03/2025, in via del Corso 12, Roma. Auto coinvolta: Opel Corsa, targa KL321MN.",16.51501133786848,0.0005981283990929705,0.25,0.08522727272727272,0.57148808593976,0.8524590163934426,0.8524590163934426,15.0
gemini-2.0-flash,"linea 33 33 33 file, ore 3:00, pochi file, veicolo Mercedes classe A, targa Renine onde degli 86, in doppia fila presso Via del Corso Telve, Roma. Rilevato da agente sì, Via Neri.","19/03/2025, ore 03:45: veicolo Mercedes Classe A, targa XY987ZT, in doppia fila presso via del Corso 12, Roma. Rilevato da agente Silvia Neri.",13.92204081632653,0.0005088558367346939,0.7391304347826086,0.4647887323943662,0.18506589978312343,0.5999999999999999,0.5999999999999999,66.0
gemini-2.0-flash,"gente Luca Verdi in servizio. Segnalazione di divieto di sosta all'esorentenni nel del Ford 3030, in Piazza Venezia, Roma. Auto coinvolta, Renault Clio, targa verso Ford 356.","Agente Luca Verdi in servizio. Segnalazione di divieto di sosta alle 17:19 del 04/03/2025, in piazza Venezia, Roma. Auto coinvolta: Renault Clio, targa ZA456QP.",14.371020408163265,0.000522259918367347,0.4166666666666667,0.25625,0.40214612768560637,0.7272727272727273,0.7272727272727273,41.0
gemini-2.0-flash,"Verbale di infrazione redatto dall'agente Marco Gentili. Data 17/2025, ora 19:09. Infrazione doppia fila. Luogo Piazza Venezia, Roma. Veicolo Volkswagen Golf, targa F 134.","Verbale di infrazione redatto dall'agente Marco Gentili. Data: 15/03/2025, ora: 19:01. Infrazione: doppia fila. Luogo: piazza Venezia, Roma. Veicolo: Volkswagen Golf, targa FG234LM.",18.40503401360544,0.0006630571972789115,0.43478260869565216,0.08287292817679558,0.338796999974464,0.8518518518518519,0.8518518518518519,15.0
gemini-2.0-flash,"In base all'articolo 7, comma 15, tangente si è verificato un'infrazione in Via Milano 24, Torino alle ore 9:10, per del 2023. Veicolo coinvolto, Fiat Panda, targa RN 127.","In base al articolo 7, comma 15, l'agente Silvia Neri ha riscontrato un'infrazione in via Milano 24, Torino alle ore 19:12 del 29/03/2025. Veicolo coinvolto: Fiat Panda, targa XY987ZT.",16.80204081632653,0.0006086318367346939,0.4827586206896552,0.22826086956521738,0.23368936312986366,0.6461538461538462,0.6461538461538462,42.0
gemini-2.0-flash,"Infrazione riscontrata, divieto di sosta. Posizione, Via del Corso 3 Roma. Ora, 22:22, data, 15/2023. Luogo, pretorio, targa. Agente, Sara Bellini.","Infrazione riscontrata: divieto di sosta. Posizione: via del Corso 12, Roma. Ora: 22:14, Data: 05/03/2025. Auto: Renault Clio, targa TR098YU. Agente: Sara Bellini.",16.421043083900226,0.000592020716553288,0.6086956521739131,0.2331288343558282,0.0643273109079194,0.693877551020408,0.693877551020408,38.0
