model,wer,cer,bleu_avg,rouge1_avg_f1,levenshtein_avg,time
Wav2Vec2 XLSR Italian (Grosman),0.37755102040816324,0.21962616822429906,0.41921617566306085,0.8115942028985508,141.0,8.466170072555542
Wav2Vec2 XLSR Italian (Grosman),0.46153846153846156,0.24,0.2970886804453142,0.8284023668639052,126.0,7.40573263168335
Wav2Vec2 XLSR Italian (Grosman),0.46296296296296297,0.44619799139167865,0.36923249699223054,0.7155172413793103,311.0,11.739259004592896
Wav2Vec2 XLSR Italian (Grosman),0.38961038961038963,0.1338432122370937,0.4189062004801322,0.825,70.0,6.409107685089111
Wav2Vec2 XLSR Italian (Grosman),0.38461538461538464,0.2057877813504823,0.3864436695641626,0.8350515463917525,128.0,8.05360722541809
Wav2Vec2 XLSR Italian (Grosman),0.358974358974359,0.1452513966480447,0.42803206067505944,0.8343558282208587,78.0,6.4878363609313965
Wav2Vec2 XLSR Italian (Grosman),0.581081081081081,0.2972972972972973,0.23378046434732364,0.6867469879518072,154.0,7.093997240066528
Wav2Vec2 XLSR Italian (Grosman),0.4861111111111111,0.30021141649048627,0.3221537097367753,0.7215189873417721,142.0,6.434829950332642
Wav2Vec2 XLSR Italian (Grosman),0.5405405405405406,0.27071823204419887,0.23941985589763565,0.7721518987341772,147.0,7.355062007904053
Wav2Vec2 XLSR Italian (Grosman),0.4,0.2462962962962963,0.45385177684704464,0.797752808988764,133.0,7.0813446044921875
Wav2Vec2 XLSR Italian (Grosman),0.43902439024390244,0.24338624338624337,0.354209427183327,0.8111111111111112,138.0,7.362811803817749
Wav2Vec2 XLSR Italian (Grosman),0.52,0.27976190476190477,0.2596674454393961,0.7710843373493975,141.0,6.7716429233551025
Wav2Vec2 XLSR Italian (Grosman),0.37755102040816324,0.19165378670788252,0.4218779993791295,0.8235294117647058,124.0,8.159997463226318
Wav2Vec2 XLSR Italian (Grosman),0.39,0.21936459909228442,0.42187589948951176,0.8037383177570094,145.0,8.792816638946533
Wav2Vec2 XLSR Italian (Grosman),0.5285714285714286,0.31343283582089554,0.2815792383409871,0.75,147.0,6.324373006820679
Wav2Vec2 XLSR Italian (Grosman),0.4305555555555556,0.29637526652452023,0.3344836455688436,0.7672955974842767,139.0,6.43515157699585
Wav2Vec2 XLSR Italian (Grosman),0.42168674698795183,0.27533460803059273,0.4125736585013666,0.7752808988764045,144.0,7.169377565383911
Wav2Vec2 XLSR Italian (Grosman),0.4634146341463415,0.26095238095238094,0.25140454208259577,0.735632183908046,137.0,6.787562847137451
Wav2Vec2 XLSR Italian (Grosman),0.4578313253012048,0.22994652406417113,0.3654042444841531,0.7727272727272727,129.0,7.190978288650513
Wav2Vec2 XLSR Italian (Grosman),0.38144329896907214,0.24561403508771928,0.4151257726561252,0.8177339901477833,154.0,8.47655177116394
Wav2Vec2 XLSR Italian (Grosman),0.4691358024691358,0.255278310940499,0.2432178945840979,0.755813953488372,133.0,6.853089094161987
Wav2Vec2 XLSR Italian (Grosman),0.4189189189189189,0.2785862785862786,0.3461054967551879,0.7564102564102565,134.0,6.091108083724976
Wav2Vec2 XLSR Italian (Grosman),0.4883720930232558,0.2547008547008547,0.3246874817212661,0.7789473684210526,149.0,7.619426727294922
Wav2Vec2 XLSR Italian (Grosman),0.4268292682926829,0.28185328185328185,0.38690148747327646,0.7885714285714286,146.0,6.948861837387085
Wav2Vec2 XLSR Italian (Grosman),0.4868421052631579,0.27425373134328357,0.25649940936960924,0.7804878048780488,147.0,7.172244071960449
Wav2Vec2 XLSR Italian (Grosman),0.37755102040816324,0.21394611727416799,0.4218779993791295,0.8097560975609756,135.0,8.276377439498901
Wav2Vec2 XLSR Italian (Grosman),0.44594594594594594,0.25894736842105265,0.2968188163184275,0.7672955974842767,123.0,5.988755941390991
Wav2Vec2 XLSR Italian (Grosman),0.4024390243902439,0.24470134874759153,0.39164312165999227,0.8114285714285714,127.0,6.769752502441406
Wav2Vec2 XLSR Italian (Grosman),0.40816326530612246,0.24060150375939848,0.39582017458103746,0.7793427230046949,160.0,8.796297073364258
Wav2Vec2 XLSR Italian (Grosman),0.4027777777777778,0.1748971193415638,0.40256873129369597,0.8,85.0,5.997706174850464
Wav2Vec2 XLSR Italian (Grosman),0.3673469387755102,0.1849624060150376,0.4111467898268563,0.8195121951219512,123.0,8.446603059768677
Wav2Vec2 XLSR Italian (Grosman),0.3673469387755102,0.2096273291925466,0.43418577641181044,0.8019323671497586,135.0,8.35876750946045
Wav2Vec2 XLSR Italian (Grosman),0.39759036144578314,0.2749529190207156,0.38424493276973803,0.7954545454545455,146.0,7.110643625259399
Wav2Vec2 XLSR Italian (Grosman),0.5813953488372093,0.5547826086956522,0.29843422000634756,0.7046632124352331,319.0,9.754825353622437
Wav2Vec2 XLSR Italian (Grosman),0.4342105263157895,0.24242424242424243,0.3925536002690404,0.7393939393939394,120.0,6.326732397079468
Wav2Vec2 XLSR Italian (Grosman),0.39759036144578314,0.26779026217228463,0.3947720579155391,0.7499999999999999,143.0,6.988978385925293
Wav2Vec2 XLSR Italian (Grosman),0.4457831325301205,0.2381852551984877,0.37178108338455573,0.7752808988764044,126.0,6.915430545806885
Wav2Vec2 XLSR Italian (Grosman),0.39285714285714285,0.2644320297951583,0.40484119186599643,0.8156424581005586,142.0,7.036004066467285
Wav2Vec2 XLSR Italian (Grosman),0.4634146341463415,0.22900763358778625,0.2656231838789886,0.7657142857142858,120.0,6.693790674209595
Wav2Vec2 XLSR Italian (Grosman),0.37333333333333335,0.16666666666666666,0.42389708060444337,0.7741935483870968,84.0,6.083200693130493
Wav2Vec2 XLSR Italian (Grosman),0.4691358024691358,0.2635514018691589,0.33154741031702784,0.755813953488372,141.0,6.993467330932617
