model,text,reference,time,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
Wav2Vec2 XLSR Italian (Grosman),attenzionesto generando un verbale per il veicolo pégoe duecento otto rimorchio con targauv ceo ventitré vdopia x di tipo prova in matricolato in grecia per un'infrazione commessa il venticinque marzo duemila venticinque alle otto e trentatrél'infrazione è avvenuta in via del corso al numero dodici dove il veicolo era in transito in zona accesso vietatol'articolo violato è il sei comma ima uno dodici del codice penale verranno tolti quattro punti dalla patentestampa questo verbale via wifai in italianonon stampare anche la comunicazione,"Attenzione, sto generando un verbale per il veicolo Peugeot 208, rimorchio con targa UV123WX di tipo prova, immatricolato in grecia, per un'infrazione commessa il 25/03/2025 alle 08:33. L'infrazione è avvenuta in via del Corso, al numero 12, dove il veicolo era in transito in zona accesso vietato.  L'articolo violato è il 6, comma 1a(1-12) del codice penale. Verranno tolti 4 punti dalla patente. Stampa questo verbale via wifi in italiano, non stampare anche la comunicazione.",6.515779495239258,0.5066666666666667,0.29436325678496866,0.29983370904786144,0.674698795180723,0.674698795180723,141.0
Wav2Vec2 XLSR Italian (Grosman),si notifica un preavviso relativo al veicolo macchina operatrice targatocd quattrocentocinquantasei f di tipo speciale proveniente da slovenia marca opercorsa la violazione ovvero parcheggio davanti a passo carrabile i è verificata in data sedici aprile duemila venticinque alle ore diciannove e trentacinque in via del corsoal numero dodici l'infrazione rientra nellarticolo cinque con matré del codice stradale non è stato possibile contestare immediatamente a causa dell'assenza del trasgressore motivo mancata contestazione assenza del trasgressore la sanzione prevede la perdita di otto punti si richiede la stampa in lingua italiano tramite bluedoot non stampare anche la comunicazione,"Si notifica un preavviso relativo al veicolo macchina operatrice targato CD456EF di tipo speciale proveniente da slovenia, marca Opel Corsa. La violazione, ovvero parcheggio davanti a passo carrabile, si è verificata in data 16/04/2025 alle ore 19:35 in via del Corso, al numero 12. L'infrazione rientra nell'articolo 5, comma 3 del codice stradale. Non è stato possibile contestare immediatamente a causa dell'assenza del trasgressore, motivo mancata contestazione: assenza del trasgressore. La sanzione prevede la perdita di 8 punti. Si richiede la stampa in lingua italiano, tramite bluetooth, non stampare anche la comunicazione.",8.377617120742798,0.41304347826086957,0.21484992101105846,0.3794314276377233,0.7916666666666666,0.7916666666666666,136.0
Wav2Vec2 XLSR Italian (Grosman),redazione verbale in corso per il veicolo motoveicolo di marca dacha sanderocon targaza quattrocentocinquantasei co-p tipo prova proveniente da croazia fatto avvenuto il quattordici aprile duemila venticinque alle ore tredici e cinquantuno posizione via garibaldi numero civico undici infrazione transito in zona accesso vietato in violazione dellarticolo centocinquantotto comma due del codice civile decortazione prevista quattro punti si applica a contestazione immediata da parte della gente chiara romano stampa necessaria tramite waifai in italianonon stampare anche la comunicazione,"Redazione verbale in corso per il veicolo motoveicolo di marca Dacia Sandero, con targa ZA456QP (tipo prova), proveniente da croazia.  Fatto avvenuto il 14/04/2025 alle ore 13:51. Posizione: via Garibaldi, numero civico 11. Infrazione: transito in zona accesso vietato, in violazione dell'articolo 158, comma 2, del codice civile. Decurtazione prevista: 4 punti. Si applica contestazione immediata da parte dell'agente Chiara Romano. Stampa necessaria tramite wifi in italiano, non stampare anche la comunicazione.",7.177336692810059,0.5694444444444444,0.3132295719844358,0.22250031006847434,0.7051282051282052,0.7051282051282052,161.0
Wav2Vec2 XLSR Italian (Grosman),sto emettendo un verbale per il veicolo audiatre motoveicolo immatricolato in croazia con targa ix pilon cento ventitrezza di tipo proval'infrazione è avvenuta in via della repubblica civico venti parcheggio in divieto di sosta si applica larticolo sette comma quindici del codice penale a seguito della violazione verranno decurtati uno punti il verbale è stato contestato immediatamente dalla gente chiara romano si prega di procedere con la stampa in italiano tramite bluetoot stampa anche la comunicazione,"Sto emettendo un verbale per il veicolo Audi A3, motoveicolo immatricolato in croazia con targa XY123ZA di tipo prova. L'infrazione è avvenuta in via della Repubblica, civico 20: parcheggio in divieto di sosta. Si applica l'articolo 7, comma 15 del codice penale. A seguito della violazione verranno decurtati 1 punti.Il verbale è stato contestato immediatamente dall'agente Chiara Romano. Si prega di procedere con la stampa in italiano tramite bluetooth, stampa anche la comunicazione.",5.799631595611572,0.3835616438356164,0.15195071868583163,0.41900086013538906,0.8133333333333334,0.8133333333333334,74.0
Wav2Vec2 XLSR Italian (Grosman),si avvisa che a in corso la stesura di un preavviso di violazione per il veicolo ciclomotore con targa y settecenottantanove chilolitri di tipo speciale marca folxw<unk>gendolf proveniente da portogallo l'infrazione nello specifico parcheggio in divieto di sostasi è verificata in data undici aprile duemila venticinque alle ore ventuno e ventuno in via del corsoal numero dodici articolo sette coma cinque del codice stradale si comunica che dalla violazione conseguirà una decurtazione di due punti si richiede la stampa in lingua italiano modalità blutote non stampare anche la comunicazione,"Si avvisa che è in corso la stesura di un preavviso di violazione per il veicolo ciclomotore con targa IJ789KL di tipo speciale, marca Volkswagen Golf, proveniente da portogallo. L'infrazione, nello specifico parcheggio in divieto di sosta, si è verificata in data 11/04/2025 alle ore 21:21 in via del Corso, al numero 12 (articolo 7, comma 5 del codice stradale). Si comunica che dalla violazione conseguirà una decurtazione di 2 punti.Si richiede la stampa in lingua italiano, modalità bluetooth, non stampare anche la comunicazione.",7.012930154800415,0.40476190476190477,0.2560747663551402,0.42364370255994394,0.7752808988764045,0.7752808988764045,137.0
Wav2Vec2 XLSR Italian (Grosman),procedo con la stesura di un verbale per il veicolo autovettura marca bmw serie uno targato uvi novecentottantasette v doppia x di tipo ufficiale proveniente da grecia l'infrazione è stata rilevata il trenta marzo duemila venticinque alle ore quattordici e nove minuti il veicolo si trovava in via etnea al civico quarantacinque in parcheggio in zona rimozione violando larticolo cinue commate del codice civile la gente annabianchi ha provveduto alla contestazione immediata dell'infrazione la violazione comporta la perdita di tre puntirichiedo la stampa del verbale in italiano tramite wifai stampa anche la comunicazione,"Procedo con la stesura di un verbale per il veicolo autovettura, marca BMW Serie 1, targato UV987WX (di tipo ufficiale), proveniente da grecia.  L'infrazione è stata rilevata il 30/03/2025 alle ore 14:09. Il veicolo si trovava in via Etnea, al civico 45, in parcheggio in zona rimozione, violando l'articolo 5, comma 3, del codice civile. L'agente Anna Bianchi ha provveduto alla contestazione immediata dell'infrazione. La violazione comporta la perdita di 3 punti.  Richiedo la stampa del verbale in italiano tramite wifi, stampa anche la comunicazione.",7.562968492507935,0.4823529411764706,0.27387387387387385,0.3421504637413074,0.7567567567567567,0.7567567567567567,152.0
Wav2Vec2 XLSR Italian (Grosman),in data a quattordici aprile duemila venticinque alle ore una e trentaquattro è stato notificato un preavviso per un macchina agricola targato za quattrocentocinquantasei cup con targa ufficiare in matricolato in slovenia l'infrazione è stata rilevata in via del corso alcivico dodici con violazione del codice stradale articolo nove comma uno in particolare si è riscontrato un parcheggio in zona rimozione non è stato possibile contestare per l'assenza del trasgressone e per questo è indicato il motivo di mancata contestazione da decortare ci sono sei punti il veicolo è un folxwagengolf di colore giallo con numero di telaio sedici biliardi e settecentottantatré milioni duecentottantasei miliar di quattrocentottantacinque milioni novecentotrentamila cinquantatré massa duemila e settecentodue chilogrammi necessito la stampa del preavviso tramite blutoth in italiano non stampare anche la comunicazione,"In data 14/04/2025, alle ore 01:34, è stato notificato un preavviso per un macchina agricola targato ZA456QP con targa ufficiale, immatricolato in slovenia. L'infrazione è stata rilevata in via del Corso, al civico 12, con violazione del codice stradale, articolo 9, comma 1, in particolare si è riscontrato un parcheggio in zona rimozione Non è stato possibile contestare per l'assenza del trasgressore, e per questo è indicato il motivo di mancata contestazione. Da decurtare ci sono 6 punti. Il veicolo è un Volkswagen Golf di colore giallo, con numero di telaio 16783286485930053 e massa 2702 kg.Necessito la stampa del preavviso tramite bluetooth, in italiano, non stampare anche la comunicazione.",11.576216697692871,0.4954128440366973,0.43874643874643876,0.3848362895769526,0.7435897435897435,0.7435897435897435,308.0
Wav2Vec2 XLSR Italian (Grosman),si notifica la presenza di un preavviso di violazione per il veicolo macchina agricola marca junda i venti targa uv ce ventitrévpa x di tipocopertura in matricolato in olanda la violazione è avvenuta il ventinove marzo duemila venticinque alle ore mezzogiorno e quarantaquattro in via del corso al numero civico dodici ed è relativa a parcheggio in doppia fila in base allarticolo otto coma sei del codice penale per tale violazione sono previsti cinque punti di decurtazione si richiede la stampa di tale preavviso in lingua italiano tramite blutut non stampare anche la comunicazione,"Si notifica la presenza di un preavviso di violazione per il veicolo macchina agricola, marca Hyundai i20, targa UV123WX di tipo copertura, immatricolato in olanda. La violazione è avvenuta il 29/03/2025 alle ore 12:44 in via del Corso, al numero civico 12, ed è relativa a parcheggio in doppia fila, in base all'articolo 8, comma 6 del codice penale.Per tale violazione sono previsti 5 punti di decurtazione. Si richiede la stampa di tale preavviso in lingua italiano tramite bluetooth, non stampare anche la comunicazione.",7.089257717132568,0.4166666666666667,0.2538167938931298,0.3964993628897767,0.7555555555555556,0.7555555555555556,133.0
Wav2Vec2 XLSR Italian (Grosman),alle diciannove quarantotto del quindici aprile duemila venticinque sto redigendo un verbale per il veicolo motoveicolo targato kur settecent-ottantanove st con targa provaimmatricolato in svizzerale infrazione è stata accertata in via giuseppe mazini al civico ventiquattro con violazione del codice penale articolo otto coma sei per parcheggio in doppia fila sono previsti otto punti da decurtarecontestazione immediata effettuata dallagente giulia costa il verbale è stato redatto sul posto in via giuseppe mazzini non posso applicare alcuna sanzione accessoria stampa tramite bluetoth in italiano stampa anche la comunicazione,"Alle 19:48 del 15/04/2025, sto redigendo un verbale per il veicolo motoveicolo targato QR789ST con targa prova, immatricolato in svizzeraL'infrazione è stata accertata in via Giuseppe Mazzini, al civico 24, con violazione del codice penale, articolo 8,comma 6 per parcheggio in doppia fila Sono previsti 8 punti da decurtare. Contestazione immediata effettuata dall'agente Giulia Costa, il verbale è stato redatto sul posto in via Giuseppe Mazzini. Non posso applicare alcuna sanzione accessoria. Stampa tramite bluetooth, in italiano, stampa anche la comunicazione.",7.46550178527832,0.4444444444444444,0.24558303886925795,0.35605635543767855,0.7602339181286549,0.7602339181286549,139.0
Wav2Vec2 XLSR Italian (Grosman),procedo con la stesura di un verbale per il veicolo autovettura marca péga duecentootto targato xion trecento ventuno xadi tipo copertura proveniente da francia l'infrazione è stata rilevata il sette aprile duemila venticinque alle ore cinque meno un quarto il veicolo si trovava in corso vittorio emanuele al civico quindici in transito in zona accesso vietato violando larticolo otto comma sei del codice civile non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressore quindi motivo mancata contestazione assenza del trasgressore la violazione comporta la perdita di dieci punti richiedo la stampa del verbale in italiano tramite wifai stampa anche la comunicazione,"Procedo con la stesura di un verbale per il veicolo autovettura, marca Peugeot 208, targato XY321ZA (di tipo copertura), proveniente da francia.  L'infrazione è stata rilevata il 07/04/2025 alle ore 04:45. Il veicolo si trovava in corso Vittorio Emanuele, al civico 15, in transito in zona accesso vietato, violando l'articolo 8, comma 6, del codice civile. Non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressore, quindi motivo mancata contestazione: assenza del trasgressore. La violazione comporta la perdita di 10 punti.  Richiedo la stampa del verbale in italiano tramite wifi, stampa anche la comunicazione.",8.780024528503418,0.3917525773195876,0.20610687022900764,0.392887971417173,0.821256038647343,0.821256038647343,135.0
Wav2Vec2 XLSR Italian (Grosman),sto emettendo un verbale per il veicolo mercedes classeamacchina operatrice immatricolato in germania con targa x-ilon cento ventitrezza di tipo specialel'infrazione è avvenuta in via garibaldi civico undici parcheggio in doppia fila si applica l'articolo centocinquantasette comma cinque del codice civile a seguito della violazione verranno decurtati dieci punti il verbale è stato contestato immediatamente dalla gente lucaverdi si prega di procedere con la stampa in italiano tramite bluetoot stampa anche la comunicazione,"Sto emettendo un verbale per il veicolo Mercedes Classe A, macchina operatrice immatricolato in germania con targa XY123ZA di tipo speciale. L'infrazione è avvenuta in via Garibaldi, civico 11: parcheggio in doppia fila. Si applica l'articolo 157, comma 5 del codice civile. A seguito della violazione verranno decurtati 10 punti.Il verbale è stato contestato immediatamente dall'agente Luca Verdi. Si prega di procedere con la stampa in italiano tramite bluetooth, stampa anche la comunicazione.",6.114133596420288,0.3698630136986301,0.1774193548387097,0.4115939110738809,0.8053691275167786,0.8053691275167786,88.0
Wav2Vec2 XLSR Italian (Grosman),si avvisa che a in corso la stesura di un preavviso di violazione per il veicolo motoveicolo con targa f g duecentotrentaquattro lm di tipo ufficiale marca renau-clio proveniente da slovenia linfrazione nello specifico parcheggio su strisce pedonali si è verificata in data diciassette aprile duemila venticinque alle ore tre e cinquantanove in via della libertà al numero tre articolo sei comma prima uno dodici del codice stradale si comunica che dalla violazione conseguirà una decurtazione di due punti si richiede la stampa in lingua italiano modalità blutod stampa anche la comunicazione,"Si avvisa che è in corso la stesura di un preavviso di violazione per il veicolo motoveicolo con targa FG234LM di tipo ufficiale, marca Renault Clio, proveniente da slovenia. L'infrazione, nello specifico parcheggio su strisce pedonali, si è verificata in data 17/04/2025 alle ore 03:59 in via della Libertà, al numero 3 (articolo 6, comma 1a(1-12) del codice stradale). Si comunica che dalla violazione conseguirà una decurtazione di 2 punti.Si richiede la stampa in lingua italiano, modalità bluetooth, stampa anche la comunicazione.",7.229562044143677,0.4146341463414634,0.25794392523364484,0.40195455596778357,0.7932960893854749,0.7932960893854749,138.0
Wav2Vec2 XLSR Italian (Grosman),sto emettendo un verbale per il veicolo daciasandero macchina agricola targa xio centoventitrezza di tipo ufficiale immatricolato in austria per infrazione commessa in data otto aprile duemila venticinque ore sedici e trentadue in viale dei giardini civico otto stato rilevato parcheggio in zona rimozione ai sensi dellarticolo centocinquantasette comma cinque del codice stradale contestazione immediata eseguita dallagente mario rossi la violazione comporta la decortazione di nove punti richiesta stampa in italiano via waifai stampa anche la comunicazione,"Sto emettendo un verbale per il veicolo Dacia Sandero macchina agricola, targa XY123ZA di tipo ufficiale, immatricolato in austria, per infrazione commessa in data 08/04/2025, ore 16:32. In viale dei Giardini, civico 8, è stato rilevato parcheggio in zona rimozione, ai sensi dell'articolo 157, comma 5, del codice stradale.Contestazione immediata eseguita dall'agente Mario Rossi. La violazione comporta la decurtazione di 9 punti. Richiesta stampa in italiano via wifi, stampa anche la comunicazione.",6.667509078979492,0.4861111111111111,0.2549800796812749,0.25061766920313117,0.7662337662337663,0.7662337662337663,128.0
Wav2Vec2 XLSR Italian (Grosman),redazione verbale in corso per il veicolo rimorchio di marca mercedes classe acontarga g settecento-ottantanove i tipo prova proveniente da italia fatto avvenuto il cinque aprile duemila venticinque alle ore due e diciotto posizione via roma numero civico settantasette infrazione parcheggio in doppia fila inviolazione dellarticolo sette commacinque del codice civile decortazione prevista otto punti impossibile contestare immediatamente per assenza del trasgressore motivo assenza del trasgressore stampa necessaria tramite wifi in italiano stampa anche la comunicazione,"Redazione verbale in corso per il veicolo rimorchio di marca Mercedes Classe A, con targa GH789IJ (tipo prova), proveniente da italia.  Fatto avvenuto il 05/04/2025 alle ore 02:18. Posizione: via Roma, numero civico 77. Infrazione: parcheggio in doppia fila, in violazione dell'articolo 7, comma 5, del codice civile. Decurtazione prevista: 8 punti. Impossibile contestare immediatamente per assenza del trasgressore, motivo: assenza del trasgressore. Stampa necessaria tramite wifi in italiano, stampa anche la comunicazione.",7.2004101276397705,0.5616438356164384,0.25475285171102663,0.2480394219614699,0.7532467532467532,0.7532467532467532,134.0
Wav2Vec2 XLSR Italian (Grosman),il giorno ventuno marzo duemila venticinque alle ore quattro è stato redatto un verbale per il veicolo bmw serie uno macchina agricola immatricolato in croazia con targa ep settecent-ottantanove gh di tipo ufficiale l'infrazione avvenuta in via roma al civico settantasette è stata riscontrata una violazione del codice stradale articolo sette conma cinque o vero parcheggio davanti a passo carrabile l verbale è stato eseguito sul postocon contestazione immediata da parte della gente sarabellini sono previsti sei punti da decurtare e non è stata applicata alcuna sanzione accessoria stampa in italiano tramite bluetoth stampa anche la comunicazione,"Il giorno 21/03/2025, alle ore 04:00, è stato redatto un verbale per il veicolo BMW Serie 1, macchina agricola immatricolato in croazia con targa EP789GH di tipo ufficiale.L'infrazione è avvenuta in via Roma, al civico 77. È stata riscontrata una violazione del codice stradale, articolo 7, comma 5 ovvero parcheggio davanti a passo carrabileIl verbale è stato eseguito sul posto, con contestazione immediata da parte dell'agente Sara Bellini. Sono previsti 6 punti da decurtare, e non è stata applicata alcuna sanzione accessoria. Stampa in italiano tramite bluetooth, stampa anche la comunicazione.",7.848959922790527,0.4065934065934066,0.21333333333333335,0.3745633646216581,0.7593582887700535,0.7593582887700535,128.0
