model,wer,cer,bleu_avg,rouge1_avg_f1,levenshtein_avg,time
gemini-2.0-flash,0.3333333333333333,0.06451612903225806,0.5081327481546147,1.0,2.0,3.72
gemini-2.0-flash,0.5,0.07407407407407407,0.16990442448471224,1.0,2.0,2.3467120181405896
gemini-2.0-flash,0.6666666666666666,0.08,0.11362193664674995,1.0,3.0,2.94
gemini-2.0-flash,0.14285714285714285,0.020833333333333332,0.8091067115702212,1.0,1.0,4.2
gemini-2.0-flash,0.4,0.15,0.26591479484724945,1.0,3.0,2.52
gemini-2.0-flash,0.5,0.15517241379310345,0.08563683466425753,0.7999999999999999,9.0,4.26
gemini-2.0-flash,0.5,0.08695652173913043,0.16990442448471224,1.0,2.0,4.32
gemini-2.0-flash,0.5,0.11538461538461539,0.16990442448471224,1.0,3.0,2.88
gemini-2.0-flash,0.25,0.03636363636363636,0.6803749333171202,1.0,2.0,3.9
gemini-2.0-flash,0.5,0.10714285714285714,0.20205155046766235,1.0,3.0,2.7
gemini-2.0-flash,0.42857142857142855,0.13333333333333333,0.41113361690051975,1.0,4.0,3.370702947845805
gemini-2.0-flash,0.2857142857142857,0.046511627906976744,0.6147881529512643,1.0,2.0,3.66
gemini-2.0-flash,0.3,0.07407407407407407,0.537284965911771,0.9,4.0,4.98
gemini-2.0-flash,0.42857142857142855,0.18421052631578946,0.43012508513132625,0.7142857142857143,7.0,2.88
gemini-2.0-flash,0.4,0.0625,0.26591479484724945,1.0,2.0,3.0
gemini-2.0-flash,0.4,0.14285714285714285,0.26591479484724945,1.0,3.0,2.52
gemini-2.0-flash,0.3333333333333333,0.05714285714285714,0.5081327481546147,1.0,2.0,3.24
gemini-2.0-flash,0.2857142857142857,0.046511627906976744,0.6147881529512643,1.0,2.0,3.96
gemini-2.0-flash,0.2222222222222222,0.037037037037037035,0.7259795291154771,1.0,2.0,3.54
gemini-2.0-flash,0.3333333333333333,0.046511627906976744,0.5081327481546147,1.0,2.0,3.12
gemini-2.0-flash,0.5,0.12,0.16990442448471224,1.0,3.0,2.709387755102041
gemini-2.0-flash,0.5,0.1111111111111111,0.16990442448471224,1.0,2.0,1.92
gemini-2.0-flash,0.3333333333333333,0.06451612903225806,0.5081327481546147,1.0,2.0,3.36
gemini-2.0-flash,0.6666666666666666,0.39622641509433965,0.11948321931215808,0.8750000000000001,21.0,4.14
gemini-2.0-flash,0.25,0.03571428571428571,0.6803749333171202,1.0,2.0,3.9
gemini-2.0-flash,0.2222222222222222,0.0425531914893617,0.7259795291154771,1.0,2.0,3.48
gemini-2.0-flash,0.6666666666666666,0.14285714285714285,0.11362193664674995,1.0,2.0,1.62
gemini-2.0-flash,0.25,0.075,0.6803749333171202,1.0,3.0,3.54140589569161
gemini-2.0-flash,0.25,0.04225352112676056,0.6315552371794037,1.0,3.0,4.437414965986394
gemini-2.0-flash,0.4,0.07407407407407407,0.26591479484724945,1.0,2.0,2.52
gemini-2.0-flash,0.3,0.08163265306122448,0.5462757644646491,1.0,4.0,3.12
gemini-2.0-flash,0.25,0.0425531914893617,0.6803749333171202,1.0,2.0,3.72
gemini-2.0-flash,0.4,0.06666666666666667,0.26591479484724945,1.0,2.0,3.0
gemini-2.0-flash,0.2222222222222222,0.03636363636363636,0.7259795291154771,1.0,2.0,4.26
gemini-2.0-flash,0.5,0.18181818181818182,0.16990442448471224,0.8000000000000002,5.0,1.98
gemini-2.0-flash,0.3333333333333333,0.06451612903225806,0.5081327481546147,1.0,3.0,2.9227210884353743
gemini-2.0-flash,0.36363636363636365,0.10526315789473684,0.33932513407933634,0.8181818181818182,6.0,4.38
gemini-2.0-flash,0.2727272727272727,0.04477611940298507,0.6786502681586727,1.0,3.0,5.16
gemini-2.0-flash,0.5,0.1,0.16990442448471224,1.0,2.0,2.28
gemini-2.0-flash,0.75,0.125,0.08034284189446518,0.75,3.0,3.0
gemini-2.0-flash,0.3333333333333333,0.05128205128205128,0.5081327481546147,1.0,2.0,3.54
gemini-2.0-flash,1.0,0.16666666666666666,0.0,1.0,2.0,2.22
gemini-2.0-flash,0.25,0.058823529411764705,0.6803749333171202,1.0,3.0,4.38
gemini-2.0-flash,0.3,0.06349206349206349,0.6389431042462724,0.8000000000000002,4.0,4.8
gemini-2.0-flash,0.8333333333333334,0.5333333333333333,0.040824829046386304,0.30769230769230765,16.0,2.34
gemini-2.0-flash,0.3333333333333333,0.047619047619047616,0.5081327481546147,1.0,2.0,3.42
gemini-2.0-flash,0.4,0.07692307692307693,0.26591479484724945,1.0,2.0,2.433514739229025
gemini-2.0-flash,0.6666666666666666,0.09523809523809523,0.11362193664674995,1.0,2.0,1.74
gemini-2.0-flash,0.3333333333333333,0.07692307692307693,0.3549481056010053,0.8888888888888888,4.0,3.9
gemini-2.0-flash,0.4,0.11290322580645161,0.31762152032055835,0.9473684210526316,7.0,3.66
gemini-2.0-flash,0.6666666666666666,0.11428571428571428,0.09302577375697234,1.0,4.0,3.12
gemini-2.0-flash,0.375,0.0625,0.3655552228545123,1.0,3.0,3.54
gemini-2.0-flash,0.2857142857142857,0.05555555555555555,0.6147881529512643,1.0,2.0,3.42
gemini-2.0-flash,0.2727272727272727,0.08196721311475409,0.6786502681586727,0.9090909090909091,6.0,6.0
gemini-2.0-flash,0.6666666666666666,0.14285714285714285,0.11362193664674995,1.0,2.0,1.62
gemini-2.0-flash,0.5,0.11764705882352941,0.16990442448471224,1.0,2.0,2.38
gemini-2.0-flash,0.5,0.08571428571428572,0.09554427922043669,1.0,3.0,3.7546938775510204
gemini-2.0-flash,0.3333333333333333,0.05263157894736842,0.5081327481546147,1.0,2.0,2.94
gemini-2.0-flash,0.26666666666666666,0.0625,0.5702822264405542,1.0,5.0,5.013514739229025
gemini-2.0-flash,0.5,0.08695652173913043,0.20205155046766235,1.0,4.0,3.66
gemini-2.0-flash,0.5,0.1,0.09554427922043669,1.0,3.0,2.46
gemini-2.0-flash,0.2,0.045454545454545456,0.7598356856515925,1.0,2.0,3.48
gemini-2.0-flash,0.4375,0.2736842105263158,0.40890620307453723,0.7999999999999999,26.0,5.7
gemini-2.0-flash,0.5,0.0625,0.16990442448471224,1.0,2.0,3.36
gemini-2.0-flash,1.5,1.1724137931034482,0.05873949094699214,0.6666666666666666,35.0,2.9867120181405897
gemini-2.0-flash,0.2,0.05660377358490566,0.7598356856515925,1.0,3.0,3.84
gemini-2.0-flash,0.5,0.08695652173913043,0.16990442448471224,1.0,2.0,3.12
gemini-2.0-flash,0.3333333333333333,0.0851063829787234,0.19960198807747329,0.8888888888888888,4.0,3.48
gemini-2.0-flash,0.5,0.1,0.16990442448471224,1.0,2.0,2.16
gemini-2.0-flash,0.8,0.6071428571428571,0.05372849659117709,0.4444444444444445,17.0,2.88
gemini-2.0-flash,0.375,0.075,0.3655552228545123,1.0,3.0,3.18
gemini-2.0-flash,0.2857142857142857,0.046511627906976744,0.6147881529512643,1.0,2.0,3.36
gemini-2.0-flash,0.2222222222222222,0.043478260869565216,0.7259795291154771,1.0,2.0,5.4
gemini-2.0-flash,0.6,0.17391304347826086,0.11362193664674995,1.0,4.0,3.0
gemini-2.0-flash,0.4,0.08333333333333333,0.26591479484724945,1.0,2.0,3.42
gemini-2.0-flash,1.0,0.3333333333333333,0.0,1.0,2.0,2.22
gemini-2.0-flash,0.4,0.07142857142857142,0.17567205239427922,0.9,4.0,4.44
