model,wer,cer,bleu_avg,rouge1_avg_f1,levenshtein_avg,time
gemini-2.0-flash,0.7391304347826086,0.25287356321839083,0.07199207558309186,0.8518518518518519,44.0,18.326984126984126
gemini-2.0-flash,0.2857142857142857,0.0639269406392694,0.5514760049160391,0.8860759493670887,14.0,22.686303854875284
gemini-2.0-flash,0.7391304347826086,0.25287356321839083,0.07199207558309186,0.8518518518518519,44.0,18.326984126984126
gemini-2.0-flash,0.17142857142857143,0.04608294930875576,0.7623067286250758,0.9487179487179487,10.0,18.168979591836734
gemini-2.0-flash,0.2857142857142857,0.0639269406392694,0.5514760049160391,0.8860759493670887,14.0,22.686303854875284
gemini-2.0-flash,0.4482758620689655,0.09289617486338798,0.39799119056895865,0.8857142857142858,17.0,15.916009070294784
gemini-2.0-flash,0.46153846153846156,0.10778443113772455,0.29086519423451285,0.8571428571428571,18.0,18.01265306122449
gemini-2.0-flash,0.4,0.09433962264150944,0.5131341853758327,0.8620689655172413,15.0,14.871020408163265
gemini-2.0-flash,0.48,0.175,0.30958265761546155,0.8852459016393444,28.0,15.145986394557823
gemini-2.0-flash,0.4782608695652174,0.18857142857142858,0.47558001316318055,0.8070175438596491,33.0,19.65700680272109
gemini-2.0-flash,0.375,0.1069182389937107,0.4161791450287817,0.9090909090909091,17.0,18.07201814058957
gemini-2.0-flash,0.391304347826087,0.09032258064516129,0.47426640493104016,0.9230769230769231,14.0,16.968027210884355
gemini-2.0-flash,0.28,0.05405405405405406,0.6249375476550578,0.9,10.0,20.18798185941043
gemini-2.0-flash,0.2222222222222222,0.05405405405405406,0.641090842442312,0.925,12.0,18.61002267573696
gemini-2.0-flash,0.4444444444444444,0.096045197740113,0.3093527647131144,0.9032258064516129,17.0,18.030022675736962
gemini-2.0-flash,0.45454545454545453,0.10714285714285714,0.24421958958397624,0.8627450980392156,15.0,16.82403628117914
gemini-2.0-flash,0.3548387096774194,0.0825242718446602,0.32201734343516736,0.9117647058823528,17.0,21.36
gemini-2.0-flash,0.3548387096774194,0.07253886010362694,0.5316474451953961,0.8648648648648649,14.0,19.2
gemini-2.0-flash,0.27586206896551724,0.07329842931937172,0.5579817613446436,0.8529411764705882,14.0,18.465034013605443
gemini-2.0-flash,0.37037037037037035,0.08522727272727272,0.43022709313926355,0.8787878787878787,15.0,16.83800453514739
gemini-2.0-flash,0.4444444444444444,0.11518324607329843,0.3882006753981307,0.7936507936507938,22.0,19.72798185941043
gemini-2.0-flash,0.3103448275862069,0.06282722513089005,0.5832012039914727,0.8857142857142858,12.0,21.878004535147394
gemini-2.0-flash,0.2916666666666667,0.07142857142857142,0.576091046275884,0.8571428571428571,13.0,19.061043083900227
gemini-2.0-flash,0.3333333333333333,0.0782122905027933,0.4486727665675417,0.96875,14.0,18.86403628117914
gemini-2.0-flash,0.3333333333333333,0.07853403141361257,0.6200390459721546,0.8611111111111112,15.0,18.786984126984127
gemini-2.0-flash,0.34615384615384615,0.0975609756097561,0.4671778989333441,0.896551724137931,16.0,14.568979591836735
gemini-2.0-flash,0.21212121212121213,0.05581395348837209,0.6629849663362426,0.918918918918919,12.0,19.056009070294785
gemini-2.0-flash,0.4444444444444444,0.09444444444444444,0.3649233186376866,0.8923076923076922,17.0,18.97301587301587
gemini-2.0-flash,0.20689655172413793,0.05291005291005291,0.6601973900178671,0.9411764705882353,10.0,17.028027210884353
gemini-2.0-flash,0.30434782608695654,0.07746478873239436,0.5198707241967666,0.9615384615384616,11.0,15.879002267573696
gemini-2.0-flash,0.43478260869565216,0.13636363636363635,0.4935578819979933,0.8070175438596491,24.0,16.683038548752833
gemini-2.0-flash,0.5,0.1043956043956044,0.340960560695735,0.8823529411764706,19.0,19.805986394557824
gemini-2.0-flash,0.4482758620689655,0.09326424870466321,0.2374115983188394,0.8787878787878787,18.0,20.52
gemini-2.0-flash,0.2857142857142857,0.06666666666666667,0.6182478136617575,0.9,14.0,20.4
gemini-2.0-flash,0.5833333333333334,0.13559322033898305,0.09154550538977707,0.9259259259259259,24.0,17.468979591836735
gemini-2.0-flash,0.20588235294117646,0.05116279069767442,0.6736725254446679,0.9210526315789473,11.0,20.23201814058957
gemini-2.0-flash,0.48148148148148145,0.0967741935483871,0.17995816286711677,0.870967741935484,18.0,19.296009070294783
gemini-2.0-flash,0.4230769230769231,0.09580838323353294,0.3508772012923553,0.8888888888888888,16.0,15.92
gemini-2.0-flash,0.47619047619047616,0.09219858156028368,0.34295479618200586,0.8799999999999999,13.0,15.76421768707483
gemini-2.0-flash,0.20833333333333334,0.059782608695652176,0.6598997557898729,0.9285714285714286,11.0,17.98199546485261
gemini-2.0-flash,0.5238095238095238,0.10869565217391304,0.233078149078302,0.8400000000000001,15.0,16.056009070294785
gemini-2.0-flash,0.5652173913043478,0.13736263736263737,0.08298797763231622,0.9230769230769231,25.0,21.44798185941043
gemini-2.0-flash,0.3333333333333333,0.07746478873239436,0.4884391791679525,0.9583333333333334,11.0,15.968027210884355
gemini-2.0-flash,0.5217391304347826,0.10126582278481013,0.396354718559582,0.8518518518518519,16.0,16.488027210884354
gemini-2.0-flash,0.23529411764705882,0.091324200913242,0.6541249358573575,0.8831168831168831,20.0,22.23201814058957
gemini-2.0-flash,0.35714285714285715,0.08021390374331551,0.38223593598574,0.9393939393939394,15.0,19.34403628117914
gemini-2.0-flash,0.4827586206896552,0.16304347826086957,0.4249272923272817,0.8169014084507041,30.0,19.248027210884352
gemini-2.0-flash,0.3076923076923077,0.08125,0.41798820492168565,0.967741935483871,13.0,14.449024943310658
gemini-2.0-flash,0.6666666666666666,0.2,0.1479337874747362,0.8771929824561403,35.0,21.92798185941043
gemini-2.0-flash,0.3333333333333333,0.07222222222222222,0.5713353836987581,0.8620689655172413,13.0,19.944036281179137
gemini-2.0-flash,0.39285714285714285,0.13333333333333333,0.540597299143332,0.90625,24.0,19.2
gemini-2.0-flash,0.20588235294117646,0.051643192488262914,0.6736725254446679,0.9210526315789473,11.0,17.286984126984127
gemini-2.0-flash,0.5416666666666666,0.2,0.39161770356338105,0.8421052631578948,31.0,17.330022675736963
gemini-2.0-flash,0.7727272727272727,0.1588235294117647,0.02945288437401947,0.8461538461538461,27.0,20.136009070294783
gemini-2.0-flash,0.45454545454545453,0.09655172413793103,0.3423375720396189,0.8461538461538461,14.0,15.144036281179138
gemini-2.0-flash,0.3448275862068966,0.08064516129032258,0.5330822624551695,0.8985507246376812,15.0,19.75201814058957
gemini-2.0-flash,0.5909090909090909,0.1518987341772152,0.06814679086203992,0.92,24.0,21.27201814058957
gemini-2.0-flash,0.625,0.15625,0.1535259783865636,0.8928571428571429,25.0,17.239002267573696
gemini-2.0-flash,0.48148148148148145,0.1111111111111111,0.33374308620679577,0.8484848484848485,21.0,18.936009070294784
gemini-2.0-flash,0.3333333333333333,0.08629441624365482,0.41105737515094615,0.9393939393939394,17.0,19.245986394557825
gemini-2.0-flash,0.4583333333333333,0.10625,0.4116597006597375,0.8727272727272727,17.0,18.441995464852607
gemini-2.0-flash,0.45454545454545453,0.09420289855072464,0.3185810079932843,0.8846153846153846,13.0,14.662993197278912
gemini-2.0-flash,0.2857142857142857,0.06666666666666667,0.4186442056525884,0.9166666666666666,11.0,16.77401360544218
gemini-2.0-flash,0.56,0.16666666666666666,0.25130737267754294,0.7857142857142857,27.0,15.47501133786848
gemini-2.0-flash,0.2647058823529412,0.05504587155963303,0.6356803094319038,0.8974358974358975,12.0,19.70498866213152
gemini-2.0-flash,0.6190476190476191,0.15723270440251572,0.06586656967644004,0.9166666666666666,25.0,18.55201814058957
gemini-2.0-flash,0.4230769230769231,0.09375,0.44732064843293906,0.8666666666666666,15.0,13.984036281179138
gemini-2.0-flash,0.5,0.10106382978723404,0.15815783405728007,0.875,19.0,16.170022675736963
gemini-2.0-flash,0.4166666666666667,0.08536585365853659,0.38260294162784475,0.8571428571428572,14.0,17.02299319727891
gemini-2.0-flash,0.35714285714285715,0.09289617486338798,0.3416384480831194,0.9032258064516129,17.0,19.584036281179138
gemini-2.0-flash,0.36666666666666664,0.08021390374331551,0.5319879176370615,0.888888888888889,15.0,18.84
gemini-2.0-flash,0.46153846153846156,0.143646408839779,0.30958265761546155,0.847457627118644,26.0,18.863990929705217
gemini-2.0-flash,0.7142857142857143,0.15723270440251572,0.06024757292375468,0.8400000000000001,25.0,18.262993197278913
gemini-2.0-flash,0.4166666666666667,0.0875,0.47467913885027985,0.8928571428571429,14.0,18.408027210884352
gemini-2.0-flash,0.37037037037037035,0.12849162011173185,0.5478748084045127,0.9032258064516129,23.0,18.984036281179137
gemini-2.0-flash,0.75,0.16993464052287582,0.05796994103455468,0.851063829787234,26.0,18.984036281179137
gemini-2.0-flash,0.34615384615384615,0.08588957055214724,0.39506153747892536,0.9354838709677419,14.0,14.66
gemini-2.0-flash,0.48148148148148145,0.14835164835164835,0.29919615974753616,0.888888888888889,27.0,19.52
gemini-2.0-flash,0.30434782608695654,0.0670391061452514,0.576091046275884,0.9090909090909091,12.0,20.784036281179137
gemini-2.0-flash,0.2222222222222222,0.0625,0.6620036925052327,0.9354838709677419,12.0,20.808027210884354
gemini-2.0-flash,0.46153846153846156,0.09239130434782608,0.3267294026204632,0.9333333333333333,17.0,16.63501133786848
gemini-2.0-flash,0.4074074074074074,0.12087912087912088,0.3202237094986337,0.8852459016393444,22.0,16.72598639455782
