model,wer,cer,bleu_avg,rouge1_avg_f1,levenshtein_avg,time
gemini-1.5-flash,0.4782608695652174,0.1896551724137931,0.3946825811316049,0.7857142857142856,34.0,18.326984126984126
gemini-1.5-flash,0.2571428571428571,0.059907834101382486,0.6461873929207442,0.9,14.0,18.168979591836734
gemini-1.5-flash,0.2857142857142857,0.0593607305936073,0.6045511793385521,0.875,14.0,22.686303854875284
gemini-1.5-flash,0.41379310344827586,0.09289617486338798,0.4429311594881768,0.8857142857142858,18.0,15.916009070294784
gemini-1.5-flash,0.38461538461538464,0.09580838323353294,0.5346930670550585,0.84375,17.0,18.01265306122449
gemini-1.5-flash,0.32,0.08176100628930817,0.5877840417863172,0.8620689655172413,14.0,14.871020408163265
gemini-1.5-flash,0.48,0.10625,0.3634359728549335,0.9032258064516129,18.0,15.145986394557823
gemini-1.5-flash,0.6086956521739131,0.21142857142857144,0.38572703745639325,0.7931034482758621,38.0,19.65700680272109
gemini-1.5-flash,0.3333333333333333,0.12578616352201258,0.6060655437708256,0.8928571428571429,21.0,18.07201814058957
gemini-1.5-flash,0.43478260869565216,0.09032258064516129,0.43777452733697847,0.8518518518518519,15.0,16.968027210884355
gemini-1.5-flash,0.4,0.11351351351351352,0.5311774716848523,0.8852459016393444,22.0,20.18798185941043
gemini-1.5-flash,0.3333333333333333,0.0945945945945946,0.5125912622298336,0.8641975308641976,22.0,18.61002267573696
gemini-1.5-flash,0.2962962962962963,0.062146892655367235,0.51668538699127,0.9032258064516129,12.0,18.030022675736962
gemini-1.5-flash,0.4090909090909091,0.1,0.4556794776992747,0.8461538461538461,15.0,16.82403628117914
gemini-1.5-flash,0.25806451612903225,0.06310679611650485,0.5791460926441345,0.8857142857142858,14.0,21.36
gemini-1.5-flash,0.3548387096774194,0.07253886010362694,0.5316474451953961,0.8648648648648649,15.0,19.2
gemini-1.5-flash,0.27586206896551724,0.07329842931937172,0.5702524287955774,0.8529411764705882,15.0,18.465034013605443
gemini-1.5-flash,0.4074074074074074,0.11363636363636363,0.44910258867671765,0.8787878787878787,21.0,16.83800453514739
gemini-1.5-flash,0.5925925925925926,0.17801047120418848,0.0725446699744373,0.71875,35.0,19.72798185941043
gemini-1.5-flash,0.3103448275862069,0.06806282722513089,0.5832012039914727,0.8857142857142858,14.0,21.878004535147394
gemini-1.5-flash,0.5416666666666666,0.1043956043956044,0.31138788080750657,0.8275862068965518,20.0,19.061043083900227
gemini-1.5-flash,0.3333333333333333,0.07262569832402235,0.5825056735901862,0.9090909090909091,14.0,18.86403628117914
gemini-1.5-flash,0.26666666666666666,0.06282722513089005,0.6842490521831456,0.8611111111111112,13.0,18.786984126984127
gemini-1.5-flash,0.34615384615384615,0.16463414634146342,0.6259358824502687,0.8387096774193549,28.0,14.568979591836735
gemini-1.5-flash,0.30303030303030304,0.08837209302325581,0.5874812720260253,0.88,20.0,19.056009070294785
gemini-1.5-flash,0.48148148148148145,0.1,0.38376797444789135,0.8787878787878787,19.0,18.97301587301587
gemini-1.5-flash,0.3103448275862069,0.06878306878306878,0.5832012039914727,0.8857142857142858,14.0,17.028027210884353
gemini-1.5-flash,0.391304347826087,0.08450704225352113,0.47901455811287486,0.888888888888889,13.0,15.879002267573696
gemini-1.5-flash,0.4782608695652174,0.13636363636363635,0.43118957587226725,0.8214285714285715,25.0,16.683038548752833
gemini-1.5-flash,0.42857142857142855,0.0989010989010989,0.44017819109604167,0.8823529411764706,19.0,19.805986394557824
gemini-1.5-flash,0.27586206896551724,0.06735751295336788,0.5502042119161773,0.8787878787878787,14.0,20.52
gemini-1.5-flash,0.2857142857142857,0.09047619047619047,0.61224748235997,0.8860759493670887,20.0,20.4
gemini-1.5-flash,0.375,0.07344632768361582,0.38780962066400515,0.8571428571428572,14.0,17.468979591836735
gemini-1.5-flash,0.29411764705882354,0.07441860465116279,0.5928257592469542,0.8831168831168831,17.0,20.23201814058957
gemini-1.5-flash,0.2962962962962963,0.06451612903225806,0.51668538699127,0.870967741935484,13.0,19.296009070294783
gemini-1.5-flash,0.4230769230769231,0.08982035928143713,0.43434098825795264,0.875,16.0,15.92
gemini-1.5-flash,0.47619047619047616,0.09219858156028368,0.34295479618200586,0.8799999999999999,14.0,15.76421768707483
gemini-1.5-flash,0.3333333333333333,0.07608695652173914,0.5713353836987581,0.8620689655172413,15.0,17.98199546485261
gemini-1.5-flash,0.5238095238095238,0.10869565217391304,0.233078149078302,0.8400000000000001,16.0,16.056009070294785
gemini-1.5-flash,0.391304347826087,0.06593406593406594,0.3579141280308305,0.888888888888889,13.0,21.44798185941043
gemini-1.5-flash,0.47619047619047616,0.09859154929577464,0.3839817133079349,0.8799999999999999,15.0,15.968027210884355
gemini-1.5-flash,0.5652173913043478,0.14556962025316456,0.3813707100324891,0.8363636363636363,24.0,16.488027210884354
gemini-1.5-flash,0.2647058823529412,0.1050228310502283,0.6356803094319038,0.8717948717948718,24.0,22.23201814058957
gemini-1.5-flash,0.39285714285714285,0.08021390374331551,0.4743107045832293,0.8823529411764706,16.0,19.34403628117914
gemini-1.5-flash,0.41379310344827586,0.15217391304347827,0.49997843572763623,0.8169014084507041,29.0,19.248027210884352
gemini-1.5-flash,0.34615384615384615,0.0875,0.428509585431391,0.875,15.0,14.449024943310658
gemini-1.5-flash,0.5416666666666666,0.14285714285714285,0.2666090188234886,0.8771929824561403,26.0,21.92798185941043
gemini-1.5-flash,0.4166666666666667,0.09444444444444444,0.4935578819979933,0.8620689655172413,18.0,19.944036281179137
gemini-1.5-flash,0.2857142857142857,0.11666666666666667,0.613673858237104,0.90625,22.0,19.2
gemini-1.5-flash,0.2647058823529412,0.06572769953051644,0.6356803094319038,0.8974358974358975,15.0,17.286984126984127
gemini-1.5-flash,0.25,0.06451612903225806,0.7126109689973791,0.8928571428571429,11.0,17.330022675736963
gemini-1.5-flash,0.45454545454545453,0.08823529411764706,0.29931950156101245,0.8461538461538461,16.0,20.136009070294783
gemini-1.5-flash,0.5,0.36551724137931035,0.4212246619174369,0.7169811320754718,54.0,15.144036281179138
gemini-1.5-flash,0.3103448275862069,0.06989247311827956,0.5832012039914727,0.8857142857142858,14.0,19.75201814058957
gemini-1.5-flash,0.5,0.13291139240506328,0.3288861494180288,0.8679245283018867,22.0,21.27201814058957
gemini-1.5-flash,0.4166666666666667,0.08125,0.2918271110182603,0.8928571428571429,14.0,17.239002267573696
gemini-1.5-flash,0.4074074074074074,0.08994708994708994,0.36729352780403024,0.8484848484848485,18.0,18.936009070294784
gemini-1.5-flash,0.16666666666666666,0.04568527918781726,0.6838857661234987,0.9393939393939394,10.0,19.245986394557825
gemini-1.5-flash,0.375,0.13125,0.5197566412829205,0.8421052631578948,22.0,18.441995464852607
gemini-1.5-flash,0.4090909090909091,0.10144927536231885,0.4556794776992747,0.8846153846153846,15.0,14.662993197278912
gemini-1.5-flash,0.5714285714285714,0.10303030303030303,0.17316703460835295,0.8799999999999999,18.0,16.77401360544218
gemini-1.5-flash,0.56,0.35802469135802467,0.28856268147560865,0.7457627118644068,59.0,15.47501133786848
gemini-1.5-flash,0.2647058823529412,0.05963302752293578,0.6356803094319038,0.8974358974358975,14.0,19.70498866213152
gemini-1.5-flash,0.47619047619047616,0.09433962264150944,0.18931747781986427,0.9166666666666666,16.0,18.55201814058957
gemini-1.5-flash,0.34615384615384615,0.08125,0.5198865317444609,0.8666666666666666,14.0,13.984036281179138
gemini-1.5-flash,0.2857142857142857,0.06382978723404255,0.534089032307712,0.875,13.0,16.170022675736963
gemini-1.5-flash,0.4583333333333333,0.1402439024390244,0.36866661166274683,0.8421052631578948,24.0,17.02299319727891
gemini-1.5-flash,0.25,0.06557377049180328,0.5522193830521022,0.8888888888888888,13.0,19.584036281179138
gemini-1.5-flash,0.3,0.06951871657754011,0.5972378844519002,0.888888888888889,14.0,18.84
gemini-1.5-flash,0.3076923076923077,0.07734806629834254,0.5737618401341797,0.8333333333333334,15.0,18.863990929705217
gemini-1.5-flash,0.5714285714285714,0.1069182389937107,0.17316703460835295,0.8400000000000001,18.0,18.262993197278913
gemini-1.5-flash,0.2916666666666667,0.06875,0.6100034457014365,0.8928571428571429,12.0,18.408027210884352
gemini-1.5-flash,0.2962962962962963,0.07262569832402235,0.6850564735741161,0.888888888888889,14.0,18.984036281179137
gemini-1.5-flash,0.5,0.09803921568627451,0.26512298021756175,0.8333333333333333,16.0,18.984036281179137
gemini-1.5-flash,0.46153846153846156,0.11042944785276074,0.3722992336684907,0.90625,19.0,14.66
gemini-1.5-flash,0.2962962962962963,0.10989010989010989,0.51668538699127,0.9032258064516129,21.0,19.52
gemini-1.5-flash,0.34782608695652173,0.0670391061452514,0.5534547808908095,0.8928571428571429,13.0,20.784036281179137
gemini-1.5-flash,0.2962962962962963,0.0625,0.6170551093767843,0.90625,13.0,20.808027210884354
gemini-1.5-flash,0.3076923076923077,0.06521739130434782,0.6029754664518183,0.9032258064516129,13.0,16.63501133786848
gemini-1.5-flash,0.2962962962962963,0.07692307692307693,0.51668538699127,0.870967741935484,15.0,16.72598639455782
