model,wer,cer,bleu_avg,rouge1_avg_f1,levenshtein_avg,time
gemini-1.5-pro,0.27586206896551724,0.07103825136612021,0.5604778668926179,0.9411764705882353,14.0,15.916009070294784
gemini-1.5-pro,0.3076923076923077,0.08383233532934131,0.5751167640035275,0.8709677419354839,15.0,18.01265306122449
gemini-1.5-pro,0.16,0.06289308176100629,0.7801270245332924,0.9285714285714286,11.0,14.871020408163265
gemini-1.5-pro,0.28,0.075,0.59378308100735,0.9333333333333333,13.0,15.145986394557823
gemini-1.5-pro,0.391304347826087,0.18285714285714286,0.5325316764898671,0.8571428571428572,33.0,19.65700680272109
gemini-1.5-pro,0.3333333333333333,0.16981132075471697,0.6060655437708256,0.8928571428571429,28.0,18.07201814058957
gemini-1.5-pro,0.391304347826087,0.09032258064516129,0.47426640493104016,0.9230769230769231,15.0,16.968027210884355
gemini-1.5-pro,0.36,0.10270270270270271,0.5671276403520978,0.9333333333333333,20.0,20.18798185941043
gemini-1.5-pro,0.25,0.05855855855855856,0.6382818032245672,0.925,14.0,18.61002267573696
gemini-1.5-pro,0.14814814814814814,0.04519774011299435,0.7471675769928026,0.9666666666666667,9.0,18.030022675736962
gemini-1.5-pro,0.18181818181818182,0.06428571428571428,0.7871773473399102,0.92,10.0,16.82403628117914
gemini-1.5-pro,0.22580645161290322,0.05825242718446602,0.5217904523069609,0.9117647058823528,13.0,21.36
gemini-1.5-pro,0.3870967741935484,0.07772020725388601,0.45312014285372,0.8648648648648649,16.0,19.2
gemini-1.5-pro,0.27586206896551724,0.06806282722513089,0.5702524287955774,0.8529411764705882,14.0,18.465034013605443
gemini-1.5-pro,0.2962962962962963,0.09090909090909091,0.5023049672447087,0.90625,17.0,16.83800453514739
gemini-1.5-pro,0.5185185185185185,0.4607329842931937,0.2647518090887861,0.6769230769230768,89.0,19.72798185941043
gemini-1.5-pro,0.2413793103448276,0.05759162303664921,0.6241886696801318,0.9117647058823528,12.0,21.878004535147394
gemini-1.5-pro,0.2916666666666667,0.06593406593406594,0.576091046275884,0.8571428571428571,13.0,19.061043083900227
gemini-1.5-pro,0.2222222222222222,0.061452513966480445,0.6620036925052327,0.96875,12.0,18.86403628117914
gemini-1.5-pro,0.23333333333333334,0.06282722513089005,0.5749151360838594,0.9142857142857143,13.0,18.786984126984127
gemini-1.5-pro,0.38461538461538464,0.1524390243902439,0.5022374395202223,0.8196721311475409,26.0,14.568979591836735
gemini-1.5-pro,0.21212121212121213,0.06046511627906977,0.6629849663362426,0.918918918918919,14.0,19.056009070294785
gemini-1.5-pro,0.2962962962962963,0.07222222222222222,0.5911564351236676,0.90625,14.0,18.97301587301587
gemini-1.5-pro,0.20689655172413793,0.05291005291005291,0.6601973900178671,0.9411764705882353,11.0,17.028027210884353
gemini-1.5-pro,0.30434782608695654,0.07746478873239436,0.5198707241967666,0.9615384615384616,12.0,15.879002267573696
gemini-1.5-pro,0.2608695652173913,0.0625,0.60066011121956,0.8888888888888888,12.0,16.683038548752833
gemini-1.5-pro,0.25,0.06593406593406594,0.6415716165879255,0.9393939393939394,13.0,19.805986394557824
gemini-1.5-pro,0.20689655172413793,0.05181347150259067,0.5875581881262648,0.9375,11.0,20.52
gemini-1.5-pro,0.17142857142857143,0.047619047619047616,0.7623067286250758,0.9487179487179487,11.0,20.4
gemini-1.5-pro,0.20833333333333334,0.05649717514124294,0.6256538561604214,0.9259259259259259,11.0,17.468979591836735
gemini-1.5-pro,0.17647058823529413,0.046511627906976744,0.7549638711508062,0.9210526315789473,11.0,20.23201814058957
gemini-1.5-pro,0.18518518518518517,0.04838709677419355,0.6590206582419382,0.9333333333333333,10.0,19.296009070294783
gemini-1.5-pro,0.34615384615384615,0.08383233532934131,0.4671778989333441,0.9032258064516129,15.0,15.92
gemini-1.5-pro,0.47619047619047616,0.09219858156028368,0.34295479618200586,0.8799999999999999,14.0,15.76421768707483
gemini-1.5-pro,0.20833333333333334,0.059782608695652176,0.6598997557898729,0.9285714285714286,12.0,17.98199546485261
gemini-1.5-pro,0.47619047619047616,0.10144927536231885,0.34295479618200586,0.8400000000000001,15.0,16.056009070294785
gemini-1.5-pro,0.2608695652173913,0.06043956043956044,0.47883157403392246,0.9230769230769231,12.0,21.44798185941043
gemini-1.5-pro,0.3333333333333333,0.07746478873239436,0.4884391791679525,0.9583333333333334,12.0,15.968027210884355
gemini-1.5-pro,0.391304347826087,0.08860759493670886,0.47426640493104016,0.9230769230769231,15.0,16.488027210884354
gemini-1.5-pro,0.20588235294117646,0.0547945205479452,0.7248190088781232,0.9210526315789473,13.0,22.23201814058957
gemini-1.5-pro,0.2857142857142857,0.06951871657754011,0.5439861200857224,0.9393939393939394,14.0,19.34403628117914
gemini-1.5-pro,0.20689655172413793,0.059782608695652176,0.6601973900178671,0.9117647058823528,12.0,19.248027210884352
gemini-1.5-pro,0.19230769230769232,0.0625,0.6189172073417211,0.967741935483871,11.0,14.449024943310658
gemini-1.5-pro,0.375,0.07428571428571429,0.4161791450287817,0.9090909090909091,14.0,21.92798185941043
gemini-1.5-pro,0.20833333333333334,0.06111111111111111,0.6598997557898729,0.9285714285714286,12.0,19.944036281179137
gemini-1.5-pro,0.21428571428571427,0.05555555555555555,0.7424213297217366,0.9206349206349206,11.0,19.2
gemini-1.5-pro,0.17647058823529413,0.051643192488262914,0.7549638711508062,0.9210526315789473,12.0,17.286984126984127
gemini-1.5-pro,0.16666666666666666,0.05806451612903226,0.7709002428237395,0.9629629629629629,10.0,17.330022675736963
gemini-1.5-pro,0.3181818181818182,0.07058823529411765,0.47380257415134397,0.92,13.0,20.136009070294783
gemini-1.5-pro,0.45454545454545453,0.09655172413793103,0.3423375720396189,0.8461538461538461,15.0,15.144036281179138
gemini-1.5-pro,0.20689655172413793,0.05913978494623656,0.7209099852383686,0.9117647058823528,12.0,19.75201814058957
gemini-1.5-pro,0.4090909090909091,0.12658227848101267,0.3976353643835253,0.8846153846153846,21.0,21.27201814058957
gemini-1.5-pro,0.2916666666666667,0.06875,0.45924571537645986,0.9629629629629629,12.0,17.239002267573696
gemini-1.5-pro,0.2962962962962963,0.07936507936507936,0.5149732203257936,0.875,16.0,18.936009070294784
gemini-1.5-pro,0.16666666666666666,0.050761421319796954,0.6838857661234987,0.9393939393939394,11.0,19.245986394557825
gemini-1.5-pro,0.25,0.08125,0.583526016818016,0.8518518518518519,14.0,18.441995464852607
gemini-1.5-pro,0.3181818181818182,0.07971014492753623,0.4962806188414642,0.96,12.0,14.662993197278912
gemini-1.5-pro,0.47619047619047616,0.09090909090909091,0.18931747781986427,0.9166666666666666,16.0,16.77401360544218
gemini-1.5-pro,0.36,0.08641975308641975,0.45617777001984994,0.912280701754386,15.0,15.47501133786848
gemini-1.5-pro,0.14705882352941177,0.04128440366972477,0.8336104423443033,0.9473684210526315,10.0,19.70498866213152
gemini-1.5-pro,0.38095238095238093,0.08176100628930817,0.2823146987385491,0.9166666666666666,14.0,18.55201814058957
gemini-1.5-pro,0.3076923076923077,0.075,0.6344813391798402,0.8666666666666666,13.0,13.984036281179138
gemini-1.5-pro,0.17857142857142858,0.047872340425531915,0.671683390199399,0.9354838709677419,10.0,16.170022675736963
gemini-1.5-pro,0.4583333333333333,0.14634146341463414,0.3423375720396189,0.8148148148148148,25.0,17.02299319727891
gemini-1.5-pro,0.21428571428571427,0.060109289617486336,0.558165459068735,0.9032258064516129,12.0,19.584036281179138
gemini-1.5-pro,0.23333333333333334,0.058823529411764705,0.5749151360838594,0.9428571428571428,12.0,18.84
gemini-1.5-pro,0.2692307692307692,0.12154696132596685,0.6575909538628469,0.847457627118644,23.0,18.863990929705217
gemini-1.5-pro,0.2857142857142857,0.06918238993710692,0.4771512105691512,0.9166666666666666,12.0,18.262993197278913
gemini-1.5-pro,0.125,0.05,0.8120341702859789,0.9629629629629629,9.0,18.408027210884352
gemini-1.5-pro,0.2222222222222222,0.061452513966480445,0.7232927766551176,0.9333333333333333,12.0,18.984036281179137
gemini-1.5-pro,0.3,0.0718954248366013,0.38091370416670794,0.8695652173913043,12.0,18.984036281179137
gemini-1.5-pro,0.34615384615384615,0.09202453987730061,0.4597006398721532,0.9354838709677419,16.0,14.66
gemini-1.5-pro,0.2222222222222222,0.0989010989010989,0.6241886696801318,0.9180327868852459,19.0,19.52
gemini-1.5-pro,0.2608695652173913,0.061452513966480445,0.60066011121956,0.9259259259259259,12.0,20.784036281179137
gemini-1.5-pro,0.2222222222222222,0.057291666666666664,0.6620036925052327,0.9354838709677419,12.0,20.808027210884354
gemini-1.5-pro,0.23076923076923078,0.05434782608695652,0.6485614278660145,0.9333333333333333,11.0,16.63501133786848
gemini-1.5-pro,0.18518518518518517,0.08241758241758242,0.6469233960701192,0.9333333333333333,16.0,16.72598639455782
