model,wer,cer,bleu_avg,rouge1_avg_f1,levenshtein_avg,time
gemini-2.0-flash-lite,0.3,0.08121827411167512,0.49972168093865427,0.9393939393939394,16.0,19.245986394557825
gemini-2.0-flash-lite,0.375,0.13125,0.4556794776992747,0.8518518518518519,22.0,18.441995464852607
gemini-2.0-flash-lite,0.4090909090909091,0.08695652173913043,0.4556794776992747,0.8846153846153846,12.0,14.662993197278912
gemini-2.0-flash-lite,0.47619047619047616,0.08484848484848485,0.18931747781986427,0.9166666666666666,15.0,16.77401360544218
gemini-2.0-flash-lite,0.44,0.14814814814814814,0.4071102764022713,0.7636363636363638,25.0,15.47501133786848
gemini-2.0-flash-lite,0.23529411764705882,0.05045871559633028,0.7123871749204508,0.8974358974358975,11.0,19.70498866213152
gemini-2.0-flash-lite,0.42857142857142855,0.09433962264150944,0.34537865578685034,0.9166666666666666,15.0,18.55201814058957
gemini-2.0-flash-lite,0.46153846153846156,0.1,0.4107392436727044,0.8666666666666666,17.0,13.984036281179138
gemini-2.0-flash-lite,0.32142857142857145,0.07446808510638298,0.5117718141815653,0.875,15.0,16.170022675736963
gemini-2.0-flash-lite,0.2916666666666667,0.08536585365853659,0.5411953360894813,0.8888888888888888,15.0,17.02299319727891
gemini-2.0-flash-lite,0.17857142857142858,0.0546448087431694,0.6601973900178671,0.9032258064516129,10.0,19.584036281179138
gemini-2.0-flash-lite,0.26666666666666666,0.06951871657754011,0.6621341867779791,0.9142857142857143,13.0,18.84
gemini-2.0-flash-lite,0.3076923076923077,0.07734806629834254,0.5394044743801475,0.896551724137931,14.0,18.863990929705217
gemini-2.0-flash-lite,0.2857142857142857,0.06918238993710692,0.4771512105691512,0.9166666666666666,11.0,18.262993197278913
gemini-2.0-flash-lite,0.25,0.06875,0.6180687713056897,0.9629629629629629,12.0,18.408027210884352
gemini-2.0-flash-lite,0.25925925925925924,0.0670391061452514,0.6249375476550578,0.9666666666666667,12.0,18.984036281179137
gemini-2.0-flash-lite,0.45,0.0915032679738562,0.22063120635885594,0.8260869565217391,14.0,18.984036281179137
gemini-2.0-flash-lite,0.38461538461538464,0.09815950920245399,0.4004456831424889,0.9354838709677419,17.0,14.66
gemini-2.0-flash-lite,0.37037037037037035,0.13186813186813187,0.4227119852487812,0.9180327868852459,24.0,19.52
gemini-2.0-flash-lite,0.43478260869565216,0.0893854748603352,0.3299895472527792,0.9259259259259259,16.0,20.784036281179137
gemini-2.0-flash-lite,0.4444444444444444,0.10416666666666667,0.3634359728549335,0.9354838709677419,20.0,20.808027210884354
gemini-2.0-flash-lite,0.23076923076923078,0.06521739130434782,0.6485614278660145,0.9333333333333333,12.0,16.63501133786848
gemini-2.0-flash-lite,0.37037037037037035,0.11538461538461539,0.33188716763664994,0.9,21.0,16.72598639455782
