model,text,reference,time,cost,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
gemini-1.5-flash,"Dopo un anno di attività, la band incise il primo demo.
","dopo un anno di attività, la band incise il primo demo.",3.6360090702947847,4.753210884353741e-05,0.09090909090909091,0.01818181818181818,0.8931539818068694,1.0,1.0,2.0
gemini-1.5-flash,"Il demone nel corpo di Teodora fu scacciato.
",il demone nel corpo di teodora fu scacciato.,4.212018140589569,5.354421768707483e-05,0.25,0.045454545454545456,0.4111336169005197,1.0,1.0,3.0
gemini-1.5-flash,"Si distinse più volte nelle battaglie della Grande Guerra del Nord.
",si distinse più volte nelle battaglie della grande guerra del nord.,4.68,6.006e-05,0.36363636363636365,0.05970149253731343,0.47987820666906633,1.0,1.0,5.0
gemini-1.5-flash,"La normale mucosa esofagea non presenta alcun infiltrato di granulociti eosinofili.
",la normale mucosa esofagea non presenta alcun infiltrato di granulociti eosinofili.,6.66,8.382000000000001e-05,0.09090909090909091,0.012048192771084338,0.8931539818068694,1.0,1.0,2.0
gemini-1.5-flash,"Il comune costituito è diventato Fagnano Alto.
","il comune costituito è diventato ""fagnano alto"".",4.068027210884353,5.151632653061224e-05,0.42857142857142855,0.10416666666666667,0.41113361690051975,1.0,1.0,6.0
gemini-1.5-flash,"Al momento le uniche alternative sono i taxi o le vetture private.
",al momento le uniche alternative sono i taxi o le vetture private.,4.716009070294785,6.079210884353741e-05,0.08333333333333333,0.015151515151515152,0.9036020036098448,1.0,1.0,2.0
gemini-1.5-flash,"Gli uomini di Augeraù scomparvero in una turbina bianca.
",gli uomini di augereau scomparvero in una turbina bianca.,5.796009070294785,7.285210884353741e-05,0.2222222222222222,0.07017543859649122,0.5133450480401704,0.8888888888888888,0.8888888888888888,5.0
gemini-1.5-flash,"La direzione artistica è affidata a Gigi Proietti.
",la direzione artistica è affidata a gigi proietti.,5.004036281179138,6.304843537414965e-05,0.375,0.06,0.5169731539571706,1.0,1.0,4.0
gemini-1.5-flash,"Viene festeggiato anche il Capodanno cinese e date legate ai raccolti del riso.
",viene festeggiato anche il capodanno cinese e date legate ai raccolti del riso.,4.86,6.282e-05,0.15384615384615385,0.02531645569620253,0.6703420896351792,1.0,1.0,3.0
gemini-1.5-flash,"Entrambi i pezzi sono di Salerno, d'Amico, Pagliuca, Tagliapietra.
",entrambi i pezzi sono di salerno-d'amico-pagliuca-tagliapietra.,5.04,6.378e-05,0.8333333333333334,0.1746031746031746,0.2984745896009823,1.0,1.0,12.0
gemini-1.5-flash,"Comprende anche sezioni di palla a mano, pallacanestro e pallavolo.
","comprende anche sezioni di pallamano, pallacanestro e pallavolo.",3.708027210884354,4.809632653061225e-05,0.5,0.0625,0.17567205239427922,0.7777777777777777,0.7777777777777777,5.0
gemini-1.5-flash,"Altri ricercatori sono impegnati nel più vasto campo dell'econofisica.
",altri ricercatori sono impegnati nel più vasto campo dell'econofisica.,4.86,6.162e-05,0.1111111111111111,0.014285714285714285,0.8633400213704505,1.0,1.0,2.0
gemini-1.5-flash,"Ha poi annunciato anche il suo ritorno per la Combat Zone Wrestling.
",ha poi annunciato anche il suo ritorno per la combat zone wrestling.,6.876009070294785,8.671210884353742e-05,0.3333333333333333,0.058823529411764705,0.6132297420585351,1.0,1.0,5.0
gemini-1.5-flash,"Non entrò però nella squadra delle Olimpiadi di Atlanta l'anno seguente.
",non entrò però nella squadra delle olimpiadi di atlanta l'anno seguente.,3.96,5.1420000000000006e-05,0.2727272727272727,0.041666666666666664,0.4172261448611506,1.0,1.0,4.0
gemini-1.5-flash,"La parola incinta, con significato di senza cintura, indica la maternità.
","la parola ""incinta"", con significato di ""senza cintura"", indica la maternità.",6.516009070294785,8.209210884353741e-05,0.36363636363636365,0.06493506493506493,0.16306686105372709,1.0,1.0,6.0
gemini-1.5-flash,"È considerato un nome *in dubio*.
","è considerato un ""nomen dubium"".",3.528027210884354,4.473632653061224e-05,0.8,0.25,0.08633400213704504,0.4444444444444445,0.4444444444444445,9.0
gemini-1.5-flash,"Buon accordo, grazie alla preside, risale a Leonardo.
",bonaccorso grazie alla preside risale a leonardo.,3.96,5.052e-05,0.5714285714285714,0.14285714285714285,0.08307018474412793,0.7999999999999999,0.7999999999999999,8.0
gemini-1.5-flash,"I due livelli principali avevano una forma a otto.
",i due livelli principali avevano una forma a otto.,4.248027210884354,5.427632653061225e-05,0.1111111111111111,0.02,0.8633400213704505,1.0,1.0,2.0
gemini-1.5-flash,"Lui preso totalmente dal lavoro, lei dalla sua vita sociale.
","lui, preso totalmente dal lavoro, lei dalla sua vita sociale.",4.464036281179139,5.716843537414966e-05,0.1,0.03278688524590164,0.8801117367933934,1.0,1.0,3.0
gemini-1.5-flash,"Duncan Walker.
",duncan walker,3.4560090702947845,4.2672108843537415e-05,1.0,0.23076923076923078,0.0,1.0,1.0,4.0
gemini-1.5-flash,"I modelli prodotti sono riproduzioni fedeli di personaggi di famose serie anime.
",i modelli prodotti sono riproduzioni fedeli di personaggi di famose serie anime.,5.364036281179138,6.856843537414965e-05,0.08333333333333333,0.0125,0.9036020036098448,1.0,1.0,2.0
gemini-1.5-flash,"Le speranze a Seattle sono tante data la giovane età della coppia Payton-Kemp.
",le speranze a seattle sono tante data la giovane età della coppia payton-kemp.,5.4,6.93e-05,0.23076923076923078,0.05128205128205128,0.6115380576901023,1.0,1.0,5.0
gemini-1.5-flash,"Il vescovo Alessandro chiamò i monaci Vallombrosani a reggere l'abbazia di San Mercurioale.
",il vescovo alessandro chiamò i monaci vallombrosani a reggere l'abbazia di san mercuriale.,6.876009070294785,8.701210884353741e-05,0.38461538461538464,0.06666666666666667,0.2891784933232572,0.9285714285714286,0.9285714285714286,7.0
gemini-1.5-flash,"Dopo la morte di Oliver, Henry approvò la discussione del fratello Richard.
","dopo la morte di oliver, henry approvò la successione del fratello richard.",5.4,6.900000000000001e-05,0.4166666666666667,0.10666666666666667,0.1239040201758117,0.9166666666666666,0.9166666666666666,9.0
gemini-1.5-flash,"Le spalle sono lunghe e aderenti al torace.
",le spalle sono lunghe e aderenti al torace.,4.428027210884354,5.613632653061224e-05,0.125,0.023255813953488372,0.8408964152537145,1.0,1.0,2.0
gemini-1.5-flash,"Fa parte del canone delle fonti più antiche dello slavo ecclesiastico antico.
",fa parte del canone delle fonti più antiche dello slavo ecclesiastico antico.,4.9320181405895696,6.338421768707483e-05,0.08333333333333333,0.012987012987012988,0.9036020036098448,1.0,1.0,2.0
gemini-1.5-flash,"È doppiato in inglese da Andy Davoli.
",è doppiato in inglese da andy davoli.,2.628027210884354,3.4236326530612244e-05,0.42857142857142855,0.08108108108108109,0.41113361690051975,1.0,1.0,4.0
gemini-1.5-flash,"In questo progetto musicale si intersecano sonorità elettroniche e sonorità acustiche.
",in questo progetto musicale si intersecano sonorità elettroniche e sonorità acustiche.,6.336009070294785,7.993210884353741e-05,0.09090909090909091,0.011627906976744186,0.8931539818068694,1.0,1.0,2.0
gemini-1.5-flash,"Fu collaboratore di numerosi giornali, fra cui il Journal des Débats.
","fu collaboratore di numerosi giornali, fra cui il ""journal des débats"".",5.796009070294785,7.345210884353741e-05,0.2727272727272727,0.07042253521126761,0.5900468726392808,1.0,1.0,6.0
gemini-1.5-flash,"Braccato dalle milizie austriache, Garibaldi fu costretto alla fuga.
","braccato dalle milizie austriache, garibaldi fu costretto alla fuga.",5.04,6.378e-05,0.2222222222222222,0.029411764705882353,0.43167001068522526,1.0,1.0,3.0
gemini-1.5-flash,"F è una proteina periferica. F è una proteina integrale della membrana mitocondriale interna.
","f è una proteina periferica, f una proteina integrale della membrana mitocondriale interna.",8.964036281179139,0.00011236843537414966,0.3076923076923077,0.054945054945054944,0.5316967153331754,1.0,1.0,6.0
gemini-1.5-flash,"Fu insegnante di lettere a Salò e forse a Brescia.
",fu insegnante di lettere a salò e forse a brescia.,5.22,6.623999999999999e-05,0.3,0.06,0.37991784282579627,1.0,1.0,4.0
gemini-1.5-flash,"A temperatura ambiente si presenta come un solido blu-verde inodore.
","a temperatura ambiente si presenta come un solido blu-verde, inodore.",5.796009070294785,7.315210884353741e-05,0.2,0.028985507246376812,0.6606328636027614,1.0,1.0,3.0
gemini-1.5-flash,"Iniziò così una lunga serie di esposizioni.
",iniziò così una lunga serie di esposizioni.,4.032018140589569,5.108421768707483e-05,0.14285714285714285,0.023255813953488372,0.8091067115702212,1.0,1.0,2.0
gemini-1.5-flash,"Le dosi di vaccino vengono somministrate al secondo, terzo e quarto mese di età.
","le dosi di vaccino vengono somministrate al secondo, terzo e quarto mese di età.",6.984036281179138,8.860843537414966e-05,0.07142857142857142,0.0125,0.9193227152249185,1.0,1.0,2.0
gemini-1.5-flash,"Cristalli tabulari appiattiti molto piccoli.
",cristalli tabulari appiattiti molto piccoli.,3.96,4.962e-05,0.2,0.022727272727272728,0.668740304976422,1.0,1.0,2.0
gemini-1.5-flash,"La Torre Net è invece l'edificio più alto abitabile.
",la torre net è invece l'edificio più alto abitabile.,4.32,5.5140000000000004e-05,0.3333333333333333,0.057692307692307696,0.5873949094699213,1.0,1.0,4.0
gemini-1.5-flash,"Le sue pretese furono vane quando il cugino Vincenzo Gonzaga sposò Maria Vittoria Gonzaga.
",le sue pretese furono vane quando il cugino vincenzo gonzaga sposò maria vittoria gonzaga.,6.192018140589569,7.910421768707483e-05,0.42857142857142855,0.06666666666666667,0.44710186192584195,1.0,1.0,7.0
gemini-1.5-flash,"Sono stati identificati i personaggi di questa vicenda, risultata sostanzialmente vera.
","sono stati identificati i personaggi di questa vicenda, risultata sostanzialmente vera.",6.2280272108843535,7.863632653061224e-05,0.09090909090909091,0.011494252873563218,0.8931539818068694,1.0,1.0,2.0
gemini-1.5-flash,"Il libro segue gli eventi di la fine della vicenda.
",il libro segue gli eventi di la fine della vicenda.,6.84,8.567999999999999e-05,0.1,0.0196078431372549,0.8801117367933934,1.0,1.0,2.0
gemini-1.5-flash,"Tutte le funzioni del corpo sono notevolmente ridotte in questo stato.
",tutte le funzioni del corpo sono notevolmente ridotte in questo stato.,5.076009070294784,6.481210884353742e-05,0.09090909090909091,0.014285714285714285,0.8931539818068694,1.0,1.0,2.0
gemini-1.5-flash,"Pesce perla.
",pesce perla,1.8,2.28e-05,1.0,0.18181818181818182,0.0,1.0,1.0,3.0
gemini-1.5-flash,"È stata esportata anche in Germania e in Africa.
",è stata esportata anche in germania e in africa.,4.716009070294785,5.9892108843537416e-05,0.3333333333333333,0.0625,0.3549481056010053,1.0,1.0,4.0
gemini-1.5-flash,"Sotto alla cascata c'è una passerella pedonale che permette di attraversare il fiume.
",sotto alla cascata c'è una passerella pedonale che permette di attraversare il fiume.,5.868027210884354,7.491632653061224e-05,0.07692307692307693,0.011764705882352941,0.912167909070388,1.0,1.0,2.0
gemini-1.5-flash,"L'acqua però è spesso torbida per la grande presenza di plancton.
",l'acqua però è spesso torbida per la grande presenza di plancton.,8.316009070294784,0.00010369210884353741,0.09090909090909091,0.015384615384615385,0.8931539818068694,1.0,1.0,2.0
gemini-1.5-flash,"Lo sviluppo fu rapidissimo.
",lo sviluppo fu rapidissimo.,3.9960090702947846,4.975210884353741e-05,0.25,0.037037037037037035,0.3976353643835253,1.0,1.0,2.0
gemini-1.5-flash,"Il bresciano riportò alcune contusioni e venne trasportato precauzionalmente all'ospedale.
",il bresciano riportò alcune contusioni e venne trasportato precauzionalmente all'ospedale.,7.128027210884354,8.913632653061224e-05,0.1,0.011111111111111112,0.8801117367933934,1.0,1.0,2.0
gemini-1.5-flash,"Sono inoltre numerosi i libri e i saggi pubblicati dall'associazione.
",sono inoltre numerosi i libri e i saggi pubblicati dall'associazione.,5.04,6.408e-05,0.1,0.014492753623188406,0.8801117367933934,1.0,1.0,2.0
gemini-1.5-flash,"Occorre notare la costante presenza di un elemento irrazionale nel fenomeno bellico.
",occorre notare la costante presenza di un elemento irrazionale nel fenomeno bellico.,5.976009070294785,7.59121088435374e-05,0.08333333333333333,0.011904761904761904,0.9036020036098448,1.0,1.0,2.0
gemini-1.5-flash,"Direttore Albina Malerba.
",direttore: albina malerba.,3.4560090702947845,4.2972108843537415e-05,1.0,0.15384615384615385,0.0,1.0,1.0,5.0
gemini-1.5-flash,"L'opera fa pendant con il Giudizio di Salomone nello stesso museo.
","l'opera fa ""pendant"" con il ""giudizio di salomone"" nello stesso museo.",5.004036281179138,6.394843537414965e-05,0.36363636363636365,0.1,0.12760671487807074,1.0,1.0,8.0
gemini-1.5-flash,"Jim trova come unico compagno di conversazione il robot barista Arthur.
",jim trova come unico compagno di conversazione il robot barista arthur.,6.264036281179139,7.906843537414966e-05,0.18181818181818182,0.028169014084507043,0.7860753021519787,1.0,1.0,3.0
gemini-1.5-flash,"Angel Lozano.
",ángel lozano,2.9160090702947845,3.619210884353741e-05,1.0,0.25,0.0,0.5,0.5,4.0
gemini-1.5-flash,"Ricorda invece quello di un antenato del giovane Dashwood, Sir Francis Dashwood, noto libertino.
","ricorda invece quello di un antenato del giovane dashwood, sir francis dashwood, noto libertino.",5.616009070294784,7.21921088435374e-05,0.35714285714285715,0.052083333333333336,0.4785543921093738,1.0,1.0,6.0
gemini-1.5-flash,"Giustiniano, confidente nella propria forza basata sui suoi precedenti successi, rispose con ostilità.
","giustiniano, confidente nella propria forza basata sui suoi precedenti successi, rispose con ostilità.",7.668027210884354,9.651632653061225e-05,0.07692307692307693,0.00980392156862745,0.912167909070388,1.0,1.0,2.0
gemini-1.5-flash,"L'assemblea studiò al Vassar College e frequentò l'università di Lipsia.
",la semple studiò al vassar college e frequentò l'università di lipsia.,5.4360090702947845,6.883210884353741e-05,0.45454545454545453,0.11428571428571428,0.2826657746622342,0.8333333333333334,0.8333333333333334,9.0
gemini-1.5-flash,"La domenica seguente la Lazio subisce il medesimo risultato al San Paolo.
","la domenica seguente, la lazio subisce il medesimo risultato al san paolo.",5.148027210884353,6.597632653061223e-05,0.4166666666666667,0.06756756756756757,0.3448444257953326,1.0,1.0,6.0
gemini-1.5-flash,"Sentiero Bonaccorso.
",sentiero bonacossa,3.06,3.792e-05,1.0,0.3333333333333333,0.0,0.5,0.5,7.0
gemini-1.5-flash,"Lo spettro della cometa assomiglia a quello degli asteroidi Troiani.
",lo spettro della cometa assomiglia a quello degli asteroidi troiani.,5.76,7.272e-05,0.2,0.029411764705882353,0.7598356856515925,1.0,1.0,3.0
gemini-1.5-flash,"Il collo non era particolarmente lungo.
",il collo non era particolarmente lungo.,3.4560090702947845,4.387210884353741e-05,0.16666666666666666,0.02564102564102564,0.7598356856515925,1.0,1.0,2.0
