model,wer,cer,bleu_avg,rouge1_avg_f1,levenshtein_avg,time
gemini-2.0-flash-lite,0.07692307692307693,0.011363636363636364,0.912167909070388,1.0,2.0,6.444036281179138
gemini-2.0-flash-lite,0.75,0.17391304347826086,0.0814136751754278,0.6666666666666665,5.0,3.528027210884354
gemini-2.0-flash-lite,0.125,0.022222222222222223,0.8408964152537145,1.0,2.0,5.94
gemini-2.0-flash-lite,0.125,0.016129032258064516,0.8408964152537145,1.0,2.0,5.076009070294784
gemini-2.0-flash-lite,0.09090909090909091,0.01818181818181818,0.8931539818068694,1.0,2.0,3.6360090702947847
gemini-2.0-flash-lite,0.25,0.045454545454545456,0.4111336169005197,1.0,3.0,4.212018140589569
gemini-2.0-flash-lite,0.18181818181818182,0.029850746268656716,0.7860753021519787,1.0,2.0,4.68
gemini-2.0-flash-lite,0.18181818181818182,0.03614457831325301,0.7292571723872933,0.9565217391304348,4.0,6.66
gemini-2.0-flash-lite,0.42857142857142855,0.10416666666666667,0.41113361690051975,1.0,6.0,4.068027210884353
gemini-2.0-flash-lite,0.08333333333333333,0.015151515151515152,0.9036020036098448,1.0,2.0,4.716009070294785
gemini-2.0-flash-lite,0.2222222222222222,0.05263157894736842,0.5133450480401704,0.8888888888888888,4.0,5.796009070294785
gemini-2.0-flash-lite,0.375,0.06,0.5169731539571706,1.0,4.0,5.004036281179138
gemini-2.0-flash-lite,0.07692307692307693,0.012658227848101266,0.912167909070388,1.0,2.0,4.86
gemini-2.0-flash-lite,1.0,0.1746031746031746,0.2626909894424158,0.761904761904762,12.0,5.04
gemini-2.0-flash-lite,0.5,0.0625,0.17567205239427922,0.7777777777777777,5.0,3.708027210884354
gemini-2.0-flash-lite,0.1111111111111111,0.014285714285714285,0.8633400213704505,1.0,2.0,4.86
gemini-2.0-flash-lite,0.4166666666666667,0.17647058823529413,0.5156626918239822,0.8695652173913043,12.0,6.876009070294785
gemini-2.0-flash-lite,0.2727272727272727,0.041666666666666664,0.4172261448611506,1.0,4.0,3.96
gemini-2.0-flash-lite,0.45454545454545453,0.1038961038961039,0.11530568323789493,0.9565217391304348,9.0,6.516009070294785
gemini-2.0-flash-lite,0.8,0.15625,0.08633400213704504,0.6666666666666665,6.0,3.528027210884354
gemini-2.0-flash-lite,0.5714285714285714,0.12244897959183673,0.08307018474412793,0.7999999999999999,6.0,3.96
gemini-2.0-flash-lite,0.1111111111111111,0.02,0.8633400213704505,1.0,2.0,4.248027210884354
gemini-2.0-flash-lite,0.2,0.03278688524590164,0.5253819788848316,1.0,3.0,4.464036281179139
gemini-2.0-flash-lite,1.0,0.23076923076923078,0.0,1.0,4.0,3.4560090702947845
gemini-2.0-flash-lite,0.08333333333333333,0.0125,0.9036020036098448,1.0,2.0,5.364036281179138
gemini-2.0-flash-lite,0.3076923076923077,0.1282051282051282,0.5622008276590377,0.8571428571428571,11.0,5.4
gemini-2.0-flash-lite,0.3076923076923077,0.044444444444444446,0.5760844201603896,1.0,5.0,6.876009070294785
gemini-2.0-flash-lite,0.4166666666666667,0.10666666666666667,0.1239040201758117,0.9166666666666666,9.0,5.4
gemini-2.0-flash-lite,0.125,0.023255813953488372,0.8408964152537145,1.0,2.0,4.428027210884354
gemini-2.0-flash-lite,0.08333333333333333,0.012987012987012988,0.9036020036098448,1.0,2.0,4.9320181405895696
gemini-2.0-flash-lite,0.42857142857142855,0.16216216216216217,0.41113361690051975,0.8333333333333334,7.0,2.628027210884354
gemini-2.0-flash-lite,0.09090909090909091,0.011627906976744186,0.8931539818068694,1.0,2.0,6.336009070294785
gemini-2.0-flash-lite,0.2727272727272727,0.07042253521126761,0.5900468726392808,1.0,6.0,5.796009070294785
gemini-2.0-flash-lite,0.2222222222222222,0.029411764705882353,0.43167001068522526,1.0,3.0,5.04
gemini-2.0-flash-lite,0.23076923076923078,0.03296703296703297,0.5783569866465142,1.0,4.0,8.964036281179139
gemini-2.0-flash-lite,0.3,0.06,0.37991784282579627,1.0,4.0,5.22
gemini-2.0-flash-lite,0.4,0.043478260869565216,0.38163309113713373,1.0,4.0,5.796009070294785
gemini-2.0-flash-lite,0.14285714285714285,0.023255813953488372,0.8091067115702212,1.0,2.0,4.032018140589569
gemini-2.0-flash-lite,0.07142857142857142,0.0125,0.9193227152249185,1.0,2.0,6.984036281179138
gemini-2.0-flash-lite,0.2,0.022727272727272728,0.668740304976422,1.0,2.0,3.96
gemini-2.0-flash-lite,0.3333333333333333,0.057692307692307696,0.5873949094699213,1.0,4.0,4.32
gemini-2.0-flash-lite,0.42857142857142855,0.06666666666666667,0.44710186192584195,1.0,7.0,6.192018140589569
gemini-2.0-flash-lite,0.09090909090909091,0.011494252873563218,0.8931539818068694,1.0,2.0,6.2280272108843535
gemini-2.0-flash-lite,0.2,0.0392156862745098,0.5253819788848316,1.0,3.0,6.84
gemini-2.0-flash-lite,0.09090909090909091,0.014285714285714285,0.8931539818068694,1.0,2.0,5.076009070294784
gemini-2.0-flash-lite,1.5,0.6363636363636364,0.0,0.3333333333333333,7.0,1.8
gemini-2.0-flash-lite,0.3333333333333333,0.0625,0.3549481056010053,1.0,4.0,4.716009070294785
gemini-2.0-flash-lite,0.15384615384615385,0.03529411764705882,0.8242367502646054,0.9230769230769231,4.0,5.868027210884354
gemini-2.0-flash-lite,0.2727272727272727,0.06153846153846154,0.6786502681586727,0.9090909090909091,5.0,8.316009070294784
gemini-2.0-flash-lite,0.5,0.2222222222222222,0.16990442448471224,0.5,7.0,3.9960090702947846
gemini-2.0-flash-lite,0.1,0.011111111111111112,0.8801117367933934,1.0,2.0,7.128027210884354
gemini-2.0-flash-lite,0.1,0.014492753623188406,0.8801117367933934,1.0,2.0,5.04
gemini-2.0-flash-lite,0.08333333333333333,0.011904761904761904,0.9036020036098448,1.0,2.0,5.976009070294785
gemini-2.0-flash-lite,1.0,0.15384615384615385,0.0,1.0,5.0,3.4560090702947845
gemini-2.0-flash-lite,0.45454545454545453,0.14285714285714285,0.11530568323789493,0.8799999999999999,11.0,5.004036281179138
gemini-2.0-flash-lite,0.18181818181818182,0.028169014084507043,0.7860753021519787,1.0,3.0,6.264036281179139
gemini-2.0-flash-lite,1.0,0.25,0.0,0.5,4.0,2.9160090702947845
gemini-2.0-flash-lite,0.35714285714285715,0.08333333333333333,0.4785543921093738,0.9285714285714286,9.0,5.616009070294784
gemini-2.0-flash-lite,0.07692307692307693,0.00980392156862745,0.912167909070388,1.0,2.0,7.668027210884354
gemini-2.0-flash-lite,0.45454545454545453,0.07142857142857142,0.2790159393585827,0.9166666666666666,6.0,5.4360090702947845
gemini-2.0-flash-lite,0.3333333333333333,0.05405405405405406,0.4240125351805037,1.0,5.0,5.148027210884353
gemini-2.0-flash-lite,1.0,0.16666666666666666,0.0,1.0,4.0,3.06
gemini-2.0-flash-lite,0.1,0.014705882352941176,0.8801117367933934,1.0,2.0,5.76
gemini-2.0-flash-lite,0.16666666666666666,0.02564102564102564,0.7598356856515925,1.0,2.0,3.4560090702947845
