model,wer,cer,bleu_avg,rouge1_avg_f1,levenshtein_avg,time
Vosk STT (Small IT),0.8529411764705882,0.6301369863013698,0.12755239487362036,0.5783132530120482,138.0,0.9552230834960938
Vosk STT (Small IT),0.75,0.6363636363636364,0.27373915552099287,0.7142857142857142,119.0,0.8179519176483154
Vosk STT (Small IT),0.896551724137931,0.7228260869565217,0.08631929238178107,0.6301369863013699,133.0,0.8085737228393555
Vosk STT (Small IT),0.7692307692307693,0.66875,0.25824620058556375,0.6363636363636364,107.0,0.8036470413208008
Vosk STT (Small IT),1.125,0.7142857142857143,0.07781062585666583,0.5666666666666667,125.0,0.8617525100708008
Vosk STT (Small IT),0.9166666666666666,0.5444444444444444,0.09264863757089695,0.7586206896551724,98.0,0.8342630863189697
Vosk STT (Small IT),0.8571428571428571,0.6444444444444445,0.12729922658368398,0.6666666666666666,116.0,0.8968708515167236
Vosk STT (Small IT),0.7647058823529411,0.5868544600938967,0.1398918268773484,0.6419753086419753,125.0,0.8719122409820557
Vosk STT (Small IT),0.9583333333333334,0.6580645161290323,0.02365011243981418,0.6440677966101694,102.0,0.7306246757507324
Vosk STT (Small IT),1.1818181818181819,0.6588235294117647,0.008517399705356638,0.6296296296296295,112.0,0.8044302463531494
Vosk STT (Small IT),0.7272727272727273,0.5862068965517241,0.20823762637717375,0.576923076923077,85.0,0.6908750534057617
Vosk STT (Small IT),1.0344827586206897,0.7043010752688172,0.0795871931195481,0.5454545454545455,131.0,0.8158342838287354
Vosk STT (Small IT),1.2727272727272727,0.8037974683544303,0.014672606369868058,0.5263157894736842,127.0,0.8272194862365723
Vosk STT (Small IT),1.0,0.71875,0.020465705230778918,0.6071428571428571,115.0,0.804863452911377
Vosk STT (Small IT),0.8888888888888888,0.6031746031746031,0.1535686541317235,0.4615384615384615,114.0,1.081848382949829
Vosk STT (Small IT),0.7333333333333333,0.5786802030456852,0.14437614476103974,0.6956521739130435,114.0,0.7972438335418701
Vosk STT (Small IT),0.9583333333333334,0.75625,0.03776949794525175,0.2909090909090909,121.0,1.3286480903625488
Vosk STT (Small IT),0.8181818181818182,0.8043478260869565,0.19306698300385472,0.5925925925925927,111.0,0.6656985282897949
Vosk STT (Small IT),1.1428571428571428,0.7393939393939394,0.009186672262412125,0.39215686274509803,122.0,0.8401470184326172
Vosk STT (Small IT),1.04,0.6172839506172839,0.01700463072175106,0.11111111111111112,100.0,1.4234015941619873
Vosk STT (Small IT),0.8529411764705882,0.6100917431192661,0.12671594061839467,0.611764705882353,133.0,0.8786704540252686
Vosk STT (Small IT),1.1904761904761905,0.6477987421383647,0.008839374326825921,0.576923076923077,103.0,0.7537777423858643
Vosk STT (Small IT),0.8076923076923077,0.59375,0.15146316523107292,0.6551724137931034,95.0,0.7836618423461914
Vosk STT (Small IT),0.8571428571428571,0.6223404255319149,0.04573913556123801,0.6865671641791045,117.0,0.701793909072876
Vosk STT (Small IT),0.7916666666666666,0.7012195121951219,0.2171788734284664,0.5862068965517241,115.0,0.735029935836792
Vosk STT (Small IT),0.8214285714285714,0.5901639344262295,0.16829158981319012,0.6567164179104478,108.0,0.8086428642272949
Vosk STT (Small IT),0.8666666666666667,0.6844919786096256,0.11414633188690328,0.5675675675675675,128.0,0.8223690986633301
Vosk STT (Small IT),1.0769230769230769,0.6629834254143646,0.14152826682728378,0.5882352941176471,120.0,0.8341410160064697
Vosk STT (Small IT),1.2380952380952381,0.710691823899371,0.008517399705356638,0.5660377358490567,113.0,0.8089056015014648
Vosk STT (Small IT),0.9583333333333334,0.70625,0.08928953574702558,0.4912280701754386,113.0,1.0759644508361816
Vosk STT (Small IT),0.9259259259259259,0.6480446927374302,0.15384750052099497,0.6666666666666666,116.0,0.8256862163543701
Vosk STT (Small IT),1.25,0.7254901960784313,0.008839374326825921,0.6274509803921569,111.0,0.7980561256408691
Vosk STT (Small IT),0.8846153846153846,0.6993865030674846,0.1572175759719851,0.606060606060606,114.0,0.8339223861694336
Vosk STT (Small IT),0.8888888888888888,0.7252747252747253,0.1332358437599213,0.5757575757575758,132.0,0.8770678043365479
Vosk STT (Small IT),1.2173913043478262,0.6871508379888268,0.03222323801783205,0.6229508196721312,123.0,0.9289600849151611
Vosk STT (Small IT),0.9259259259259259,0.578125,0.139800134566647,0.626865671641791,111.0,0.8913280963897705
Vosk STT (Small IT),1.0,0.5760869565217391,0.038002344890766274,0.6451612903225806,106.0,1.268627643585205
Vosk STT (Small IT),0.9629629629629629,0.7197802197802198,0.1206950511643609,0.5970149253731343,131.0,1.0169439315795898
